commit_id,project,buggy,fix,date,strata
4ad11d37af1283fa1fb72ddb3c08ce59d1d323f8,apache/hive,True,False,1233018434,6
9f1b5af894e1467fd3e0f11a2a003264c6cfc071,apache/hive,True,False,1258572522,6
07e29f0a76ffaff51f5ab3e168beee58eecf9353,apache/camel,True,False,1260444732,6
58e206e9c80955372853227225d736ea1e992394,apache/hbase,True,False,1242092900,6
cda61cb07c668c27e148d65940b144b29a61e59c,apache/camel,True,False,1249070358,6
cff0b8bb04d36a00dea4cac7d0aa4a8aa0ceb00f,apache/hbase,True,False,1242454244,6
49dd4038fc066ccaba93a298e2d8a2b4453a3b61,apache/hadoop-mapreduce,True,False,1256119217,6
eb2cf9b92804ff6e4dff91f68f8807a54c71964c,apache/camel,True,False,1245792279,6
a08630fce0e430800d4beb0235ab199301be4f71,apache/cassandra,True,False,1257217936,6
1e14ee3050c4c96b5ddfb8062f51da87a0845dab,apache/camel,True,False,1253600249,6
d14653f3cf9762df7ffb6eba6bc9a20d3ebec2d3,apache/camel,True,False,1232719871,6
812aae6c297ac485bc66b0aa89acfd887265f9c6,apache/hadoop-mapreduce,True,False,1248274140,6
5be0826847f07949832dfa3d3c2ce9b3c3bc105a,apache/camel,False,True,1276661784,7
b6eef83ef4ef883eccb6ddf7a99c06540418c9a8,apache/activemq,False,False,1270799560,7
0aa85e9398065fd604012303fbc194055d0065f4,apache/cassandra,False,False,1291678445,7
bfce9fa0ef45bbb99707f091bc917be2246f40cc,apache/hbase,False,False,1267138467,7
def36d28ecb1fb13e70e25d7353efcc39cf272f1,apache/camel,False,False,1269573877,7
789789f06b8af1c1a9abd1631dcb8ebfafb0bceb,apache/activemq,False,False,1271431674,7
55dad1f3faf3c97a2b61e156292ca76148ebb334,apache/hive,True,False,1266304060,7
a47296f7f97b02170673598bc3d146847f922167,apache/cassandra,False,False,1264201346,7
8eeea7222fc596e98f049ef2e72fa8762aa60427,apache/camel,True,False,1290607447,7
05131f40575b50c0e112adef742b87651ad60b99,apache/camel,False,False,1267011126,7
dbd4c128b711fce89cee7bec36661a2cb68aa711,apache/camel,False,False,1291739387,7
c4425caa2f66a1d59703845b3316683542ed3429,apache/activemq,False,False,1279719520,7
7ddfb16a047c6de2e8a7f7be6ac43bf66e248e39,apache/flink,False,False,1292889899,7
7ce5812dfe569eeb725ae29f7708f0e2068eae8e,apache/hbase,False,False,1285869204,7
0a23a962a3a49acaefdb62bd3e68893fa3ee1a77,apache/groovy,False,False,1291313880,7
ea6fb4695e73aeedeaae56f6373cbfa260f4739a,apache/cassandra,False,False,1282939612,7
8c208e1728b2b058af13227c884db063e24d2b6b,apache/camel,False,False,1263472563,7
8fd7907a8ea370c0141aa997393cc272311ace8a,apache/camel,False,False,1265811340,7
f63249dab74b0514b68ecd539299077e3b8e6952,apache/camel,False,False,1283522226,7
6224f4e8d067229045ecc5c87d2d90a48c80fc2f,apache/hadoop-hdfs,False,False,1289940075,7
42e23d3a7d70964d177e9c10cae736912aff5521,apache/zookeeper,False,False,1268316315,7
04996759d2741567c7775c012974a501edf325e3,apache/groovy,False,False,1277355721,7
77ffaeb33b1d687361c830e18a27606e32803adb,apache/camel,False,True,1279160370,7
944511cfc3ea634b0e9f6cabcf3deb630d25ae8e,apache/flink,False,False,1292862362,7
5fb186d1e516bc5f8d45b7ac48faad9e15cca56d,apache/groovy,False,False,1279811778,7
27101e9626b4a97d4e34ba5ecf3abc52309f1e19,apache/cassandra,False,False,1263829886,7
28bc447954364fbe67e38a4c967ef5968c4d69ba,apache/activemq,False,False,1283435260,7
69af64009dc0ecd9105d96f2c481130b604e778f,apache/camel,False,False,1275485683,7
ce3b0e7f693cbd204eada1b3081d0be59bf945eb,apache/camel,False,False,1272429493,7
2895197d0dad246757d8d1d9eea181cbf0543ae9,apache/activemq,False,False,1270648514,7
fb7ad167dbbc4e6dc95a08036e0583b12835d31b,apache/groovy,False,False,1275611771,7
e7acc5e8429160177a8cb1be06be72af8633c722,apache/hadoop-hdfs,False,True,1293330483,7
822aa56e2d3417e4360c31af62a115804df284de,apache/camel,False,False,1274254477,7
c0ef535b9a43cf22d5d71eaefb8e8addca03c6d2,apache/groovy,False,False,1291992401,7
10713b6afbb3c34778818a18d40648f19e98eaa8,apache/hive,False,True,1289332672,7
af36418e834f2729858e86c604192a03a408c9b8,apache/camel,False,False,1280900685,7
d2ca51b859d6400c6a0860984ddd6a06a559ef7e,apache/hadoop,False,False,1272475621,7
56be7b0a441e3b23b3f1a61c6a7d8ba917171797,apache/hadoop-mapreduce,False,False,1265348599,7
16ff779db9dbcca97d935e4ae7f9834b21d10466,apache/cassandra,False,False,1278433610,7
687d4dbd1d26c3f6cfd24ee37e872a1fef9552d1,apache/hadoop,False,False,1276308736,7
1e8acfadb2b6a2866448e85e45a0b35c141d2c6d,apache/activemq,False,False,1265243416,7
dd68c61e65f24b7dc498b36e34960a4bc46ded4b,apache/activemq,False,False,1286540922,7
36fbc608dca1b7a4bbe46ce169779d0fbd02ba8a,apache/groovy,False,False,1291583132,7
74361e0f3bfa23d7e79364a63e16a5f2ecdca7ba,apache/groovy,False,False,1266112580,7
d5ae4c4bf3ede8129346c2f2c026d11ee123e8ee,apache/cassandra,False,False,1270085719,7
eb123f55566d3fbaa1828fad134e83ceb118a032,apache/camel,False,False,1281001352,7
caf057f3ca676381d09775bdb70cc7f81bfea654,apache/cassandra,False,False,1270569677,7
0beea211890eaf14fd9a5968a590bd116223512b,apache/camel,False,False,1265958122,7
414d2e4fec08a9f32b6a55b11907c21f8ae68075,apache/cassandra,False,False,1293633429,7
a27eab4e36e56caf7fe7e0ba65596fc5c9e4f25e,apache/activemq,False,False,1282643425,7
50dcc335be3fd1bdf8400775556eb491a445a370,apache/hadoop,False,False,1266535372,7
363a1cf599d7203d922d93950b77519013b16638,apache/activemq,False,False,1269361240,7
6a8c248da5cd299495dfaee4fae69e643652a612,apache/cassandra,False,True,1279042765,7
48416623b2d5e9af357400acb9a1f6c5b92f8a3b,apache/camel,False,False,1291791200,7
97c38f94f57544cdd24fb581fef10d61c7263654,apache/hadoop,False,False,1271878352,7
ce4978f14d6005098b44192ae437c5afc8808c3e,apache/cassandra,False,False,1266617482,7
475eedc7a6abbfffba069974ef87d1bf233abd88,apache/activemq,False,False,1269020473,7
9d4f30c018abb19866b45a626597a05234a9810b,apache/activemq,False,False,1290678387,7
7ce85fae904861d89301cffab806de126d24d571,apache/camel,False,False,1278570724,7
58d05cd57ec5f6d27a3c4dcbc9cf3e944071492e,apache/cassandra,False,False,1291214604,7
2ea27a02f86f0c2e44cfe75707fd1c7b9706e631,apache/cassandra,False,False,1286855866,7
21b617af39abf6cc95276f4f7606285fd614083a,apache/cassandra,False,False,1273856822,7
fde350bf12f2e4677dcd97a1716e14191c5323e0,apache/camel,False,False,1280987409,7
dfbaa5a1ad5d425e1ac2b30c5b8250f76437ff11,apache/camel,False,False,1285707753,7
14f7c669ec4fe807cc955491c6256ad474bfa722,apache/activemq,False,False,1272551713,7
09a6a9b01e7a809d6161323513882d40c853bb51,apache/groovy,True,False,1275397993,7
58e6284a6e977f29f67de211c1a7670a32bed907,apache/camel,False,False,1265026880,7
aadfa6a334135e1f9f7b8eff827941ab6e588d2f,apache/cassandra,True,False,1276856994,7
fea8c992d4654645637710a6d346a8f7d3bef5b3,apache/camel,False,False,1282188974,7
8fa094ad6ad3b4f8a3102b79d4e36146f53abea8,apache/hadoop,False,False,1276301595,7
1f37cd5a5722872c027c948914ddd9770aea2692,apache/cassandra,False,False,1273598462,7
42a8477e40ee1ce0ac4284c4c822aff2d59ac3b5,apache/hbase,False,False,1289371055,7
c2d1bdc6596d03177c9bc2eaf7d6ee05ff4d9c75,apache/camel,False,False,1271830050,7
4d0a8a5c7e0cd5dd152b46383d314917fdfa5e06,apache/activemq,False,False,1265141439,7
0b09174990da066908513ad5c9ee51dafe60de15,apache/camel,False,False,1269244708,7
4a3436e4658cf63d9e7c5fb6381f09da084d181e,apache/cassandra,False,False,1289590358,7
970d29766e67a3a98b5ab21857f79447db8817a3,apache/camel,False,False,1278704332,7
9e8ebe9cb7ebbc5e06f6b5141d87cbd0859b3fbe,apache/camel,False,False,1266502830,7
11e451e1e003d9cd946f3cca5d25298212d5ff7e,apache/camel,False,False,1274424258,7
1eea19ee2a1d75a9afc08ccc5ca39a62728e603f,apache/cassandra,False,False,1285685515,7
3bbca07bad4aa3ef0a6f8a5e2e9cd22d6e47b1bf,apache/camel,False,False,1266666980,7
045b2a767ebaa3d802f1fb5e1a0cec19855f7195,apache/hive,False,False,1278354127,7
9364166e68e5cd4fa589c2ee892756d6d32a0b7b,apache/camel,True,False,1293273804,7
3596f3706f0fa1b55d03a17da5f4653b162e44e5,apache/activemq,False,False,1290086793,7
bc2b677c4deb263c141e6faea778b44ab50648c3,apache/activemq,False,False,1276514440,7
d52f1ae1fc02f78946e7fbe169b9005b2f5ec7e9,apache/camel,False,False,1263314349,7
73338477add439372e59d9a232fb7a595ad7f0e7,apache/activemq,False,False,1269511673,7
0c3117aac5628f25f10925c1a4948fe9823443a8,apache/activemq,False,False,1288352791,7
95731edc287104342f1f667b36ca0ef304352e90,apache/hive,False,False,1282354284,7
f3bfa8593de40c5bfead93658a1ee26c27db6a7b,apache/camel,False,True,1281690243,7
215056ac75e875d329a078a623be2f1590758787,apache/camel,False,False,1265129172,7
dc1f78b6fbfc73d00b9516d24362985148348fd3,apache/cassandra,False,False,1264107826,7
3a63f3e2e00abd7d9c5adcdb185208a96c35a800,apache/cassandra,False,False,1291756013,7
49301bd34ad3429a66945c2eda6f11ba74f46e8e,apache/hadoop-hdfs,False,False,1288370206,7
d85895666a17b5e059548f20f787b0e507ae964b,apache/activemq,False,False,1279301425,7
443a2864352b2794b3c0a3dd9e07be36ac5a50db,apache/camel,False,False,1264740487,7
e3c8eb376d66b418b155794634affd21f2a1e84d,apache/groovy,False,False,1268060275,7
6352995c8accf1be84a781d091625a4ee8033f90,apache/cassandra,False,False,1277317878,7
17a0e62fb5832c4ba17d0824f1d01d0242c01a1a,apache/camel,False,False,1268723927,7
0fe803221ef04c884f6048c9ceecb5bd20bcb10e,apache/camel,False,False,1283828750,7
ee1cba411a193af2308fee2535fb90ac01af9724,apache/camel,False,False,1268754733,7
032632080f7f9b0572bd30710346f70ce33507a3,apache/groovy,False,False,1277340049,7
5a03c37faf0f75a9835039cb8f403d18e2a853b6,apache/activemq,False,False,1264786760,7
98dd2458afe5db0c2e3b0a61e0cd1c720940e375,apache/camel,False,False,1273134310,7
d975a6324dc8814b9e04fabf4e8b4478ef996052,apache/camel,False,False,1264761910,7
9950db1817f07199f436781e6a6127e6b54fc521,apache/hadoop,False,False,1282012646,7
3da7b28b83b90a0b8f5eabfa40b04666389ed742,apache/groovy,False,False,1266185374,7
afac14fcf052219063b338b18db936bd69f22233,apache/hbase,False,False,1291761366,7
eb10b152fe69fb0c769e6dbbd08f435033c19c7a,apache/hadoop,False,False,1279843532,7
b8996192f632d10083121054a812116d9d8fb5fe,apache/groovy,False,True,1271156267,7
62daac4b31fded111cf6eb6fd33b212418ce85ea,apache/activemq,False,False,1265064077,7
f4dde2d27fb5e105efab40b30a8c796357a5e407,apache/camel,False,False,1266393708,7
f730d8768ac2e876ac5379220ce61d76640ad701,apache/camel,False,False,1284813623,7
bbf64911f99543542461265e9f1515a1b6cfc9f8,apache/groovy,False,False,1287095910,7
77efbe1e4f58b49b2aecc42ad3f8b23e1249cd1d,apache/cassandra,False,False,1287689475,7
87d2ccc5703526e88925582d882f8d2a70c71be0,apache/hbase,True,False,1267573743,7
eeaa1090267dccd27846e7d40d91cfdcc57cec02,apache/camel,False,False,1271229050,7
34d1b39c7525898b43e44a7c5cbd86768714baf0,apache/hadoop,False,False,1264546517,7
4bff78d3b42de8002785652f8cea44d66b92306e,apache/activemq,False,False,1265243294,7
45d2beafd99793c074916203530624d0e579b249,apache/cassandra,False,False,1283449953,7
2e85d518f02533dcdaf35af9a1915c7c8ca9c767,apache/cassandra,False,False,1274048807,7
ec04b02973fcdf731c55c9d11ec7d638b4665dfc,apache/camel,False,False,1287404863,7
1f521da77e86ee42861e9bfee2a2daff37cb3272,apache/activemq,False,False,1267209631,7
998342e3f86787c71e0a0c3b7c0c20866aac7662,apache/hadoop-mapreduce,False,False,1267163895,7
3be62c5ddaa330be97c718ac1d4cae0029bdcf81,apache/cassandra,False,False,1288281965,7
52d1c8fd093435407ffe56c020c4e02db313afeb,apache/camel,False,False,1275444592,7
7e081e368cc51955c7eb160689a296347f49d8d9,apache/camel,False,False,1271948657,7
d6ad7c7cd0a2101b9a1160bd8ea7d906437fef10,apache/activemq,False,False,1290599307,7
bac9fe1fc376045d0108c7e1a2d03227ca5a6b8a,apache/hadoop-hdfs,False,False,1288371847,7
210c98ee3f376576af3c6f83ab643fa5752917fe,apache/cassandra,False,False,1264897819,7
dfe30cd1f019049a20314e3f9406bfbff4e56a6d,apache/camel,False,False,1265799465,7
772af88b884fce91991643eeea87639efed49f3c,apache/camel,False,False,1287064795,7
c771cb6e45ebe46662d35d216f6b4f92b9b08cae,apache/camel,False,False,1292838513,7
a8a426f4e93923e945b51e1147fe637f0ebd3133,apache/hadoop-mapreduce,True,False,1265756843,7
e532293310472bc474771d3f5f8c53113eaf4bcb,apache/hbase,False,False,1284697288,7
76b08517d4eb4451907ec232d0abc155ae57c25b,apache/camel,False,False,1267451742,7
2b4d3d47d761564625bc3faf12b5a766deef4e63,apache/groovy,False,False,1275383583,7
4049cec69c4b95a8b0a51f6440fdf5a9770d5ef5,apache/camel,False,False,1263469495,7
dfeecb4519cea68d9c2638c481a24fb972cfa027,apache/activemq,False,False,1269274184,7
b540d6962a2854fa83e9dbb29f9e761c878a7220,apache/cassandra,False,False,1273598430,7
6672740da0a4c9c5d6b084614f390e5d0539ada4,apache/activemq,False,False,1284405046,7
899b7093d68a634196ae2b44bb1f4f2286852ca0,apache/hbase,True,True,1290547878,7
022c318834f9f460703651d14515b11002a608fa,apache/groovy,True,False,1284717525,7
97517336485cb80c322c6ed4cbedb481e8e7964e,apache/hadoop-hdfs,False,True,1266362089,7
d78c284bc1039cdabd3b42a7d27c332e2680c7b2,apache/hive,False,False,1271101458,7
630184adfa669df839aa627ef4631453be2be35d,apache/activemq,False,False,1263565364,7
cf2fea4b3ccff7cd4c94bb1e083549be69ca243f,apache/camel,False,False,1288441104,7
4f77dc31be72c9f9cfc331210805a7384d453e8f,apache/camel,False,False,1268750922,7
edfcb6349817af2a15999ab049460e191756f5e4,apache/hadoop-mapreduce,True,False,1266693350,7
3a1fff2096ce03444d9a43075d0e457975313719,apache/camel,True,False,1280480065,7
53b32742517d26254d2990eb724cb237437c82f4,apache/hbase,True,False,1276279788,7
47181b7b07689eee30fcc2413dff93a940dbe4ac,apache/activemq,False,False,1276683426,7
0cfafce7d98a80b8c95a973837f54859dc4c48b6,apache/hadoop-hdfs,False,False,1285611675,7
7df2f6bec07a8f8fd7f9f55ab0db0ecad4e0a1ae,apache/camel,False,False,1275470193,7
2dd5b7737bfdcb6ab7e3763927735c8f4c063bfc,apache/activemq,False,False,1269957760,7
3f0cf98407ed3a006dbc0d40f0c788cc1d1eee2a,apache/activemq,False,False,1290098690,7
31ec5bafd87c58d814ef7b68afc8174e4e08fce1,apache/activemq,False,False,1265622669,7
f7105a2773048be8229b80ca74a889c9b15348b6,apache/hadoop,False,False,1289840483,7
6e80c35a98eb77c310b1a84b5c0d604f298331d5,apache/hbase,False,True,1289456194,7
9d88e42716cd3d9a5508b535024f9ce440c40aab,apache/groovy,False,False,1291332932,7
59911fbd10adb9260ebb6a6a9d4500f537725433,apache/camel,False,False,1275481953,7
9871771bb55b3da4fd03435ddb5990e20e546c0e,apache/hadoop,False,False,1266629006,7
bfd9ce9b39383d9a468ab66e3d2132f2db4acfb2,apache/cassandra,False,False,1276635436,7
6065adc91d27848d2c8b4b57c6e5e16485fcf65e,apache/hadoop-hdfs,False,False,1267831650,7
6e682c0e793e576431f3222631dc661fe8b916f2,apache/cassandra,False,False,1292269388,7
bc42d93ca181b31ddf77a7ee5e81ff19a6ac5014,apache/camel,False,False,1268732086,7
5b65bc0eccea14f071e56a6092fd21df3fb2e19b,apache/groovy,False,True,1270394239,7
f8ebe997952eb4f92f68755467f037ef16b6741e,apache/camel,False,False,1265035447,7
de15a43a7178c8bc66b73a28b2cfdf4ec59da239,apache/camel,False,False,1264628084,7
9d8cfe4fa78c8ad2da773dc19a3d29a840280fbf,apache/camel,False,False,1263994247,7
44d6be4e335124e35ce9e5f67bb40a6d28185bd0,apache/activemq,False,False,1292519244,7
75a0a7c0fcdbc17f11cfa0312b6bc4d9e5a4b0ae,apache/hadoop-hdfs,False,False,1280192655,7
3f92ee2f0d7364f0368426a3fae51e883746e08d,apache/cassandra,False,False,1274990110,7
55794fe07036dc437b9010fce0c71e4d0ff48454,apache/activemq,False,False,1292591441,7
34bdc028e4927688d51db5d131b8ade2e56ce247,apache/camel,False,False,1270201343,7
15c14202a69e2d69200cc9fdea9bccb3470adb0f,apache/groovy,False,False,1290534854,7
223209332673029234f9a894840faf20b9836ad8,apache/hadoop,False,False,1275951313,7
4bef73bf4b976b76a07c292c176d86bb75b2677c,apache/cassandra,False,False,1289624416,7
5c29794dd51bfe38fc53107cd098debc5a8d120f,apache/camel,False,False,1271589941,7
ff3f6853a2aeca3bb2b1ad8e66c1739b85f9c342,apache/hive,False,True,1267499979,7
6e9a373b107854fdcfdbea3ad7f2e0803454f936,apache/cassandra,False,False,1268329927,7
185c56ffc2ca25901a805c9082561d2886e1b3e5,apache/hadoop-hdfs,False,False,1284084257,7
730e3c2bfa10236166977dc6ee52f66af3403a17,apache/groovy,False,False,1268635756,7
dc2a3d1ca33102b30a7c2eea67df1ba447813081,apache/hadoop,False,False,1281501806,7
3fa835bc7445d935ce5328b658152e80d29fe50d,apache/groovy,False,False,1269322414,7
55730ba816cc91a9253511813d611fd852bb2069,apache/camel,True,False,1289130838,7
96f4ccc64ab9a22fe4dbe16131151797e4649db5,apache/camel,False,False,1274247592,7
e0c5024fcffb96a5cdbd8d6d2f4b66e2001237f9,apache/activemq,False,False,1293453123,7
79edac4893a0e4e13617f86917c46ac6e9a47516,apache/cassandra,False,True,1273240640,7
d189828325aaef5b1934648507bb2cc0a6eebde9,apache/hbase,False,False,1264621487,7
5bf3696c81dd8f2f542cf3dd9ed588c24f095df4,apache/activemq,False,False,1284545257,7
92b3ae2cd067fc32b73ec0fc4b1436754532d2c4,apache/activemq,False,False,1286551377,7
a3384f39273ed53a693ba72f13da3042d4811d05,apache/cassandra,True,False,1292967862,7
dd18c44b096567020f67d053690e99728d04da06,apache/camel,True,False,1268719241,7
ef7b6bbada220f65a86fcca7f2f4ba44f548ec41,apache/camel,False,False,1287471778,7
b56091c8ce39211ce812b17806ec87b8001dffdb,apache/camel,False,False,1262858024,7
d89c266cd169be66604cc81c38a3ea9af61c694f,apache/camel,False,False,1271947742,7
63b39195913e96823885de7f1f93e0f710451fc6,apache/camel,False,False,1272290517,7
e855544f18e2a23d13086712f9517612ac323d0d,apache/camel,False,False,1272619663,7
52808088659d594a22a7ce484a21aec902d168e6,apache/activemq,False,False,1272356579,7
8f9b630db2a2a7250970e2810a49d6bba1d370e0,apache/hadoop-mapreduce,False,False,1262733512,7
5e0e4248de994f655edc821ff56a59ab3dbcc304,apache/activemq,False,False,1280250264,7
d3fb45f189a26b58f78d3dd215c6e060290167a9,apache/hbase,True,False,1276042229,7
05406e9e424f97f525e1dceca31151d4afd56fcc,apache/hbase,False,False,1292017574,7
c1d3fdf48cff97aedc356a6aa41242269c52f682,apache/cassandra,False,True,1280350473,7
