commit_id,project,buggy,fix,date,strata
6ffeb5b3727c94e7ce6338be1a38b06344db9843,apache/groovy,True,False,1067476255,0
5d0abaebf0bd4b5d98f9ef173f23b3be5e6fb37f,apache/groovy,True,False,1070542250,0
b6616e5fb6d537229d307cf8647ef483468175a6,apache/groovy,True,False,1072694298,0
42437917f185f8efa3d947fae3bb08b584504650,apache/groovy,False,False,1072801387,0
79f50a10e7688279664146bb3c18837dada370a4,apache/groovy,False,False,1071086882,0
009a7bd4de6fac2a90bea208507903a0dfcdc602,apache/groovy,True,False,1065397758,0
dce1ae493486d8d76c2cca36f9cdcdb66712cbf9,apache/groovy,True,False,1078936882,1
1749a5d4265554d37c03e20547176268f273b622,apache/groovy,False,False,1078760636,1
047575342f452aedbdd30d19446fda52d7fb5540,apache/groovy,False,False,1073325078,1
28291277b4197e791618043ec3cf4f8b07d0fb60,apache/groovy,False,False,1075154871,1
4c78911ab5d998fbf7256c6682ddd10aa2296967,apache/groovy,True,False,1073658692,1
03c950ecd39160f51681679ef321563319dea67f,apache/groovy,False,False,1085188750,1
845c693808ea082c483e0da7cbd228e7bd4caaf0,apache/groovy,True,False,1084806036,1
5108cf86039bfefe081ee7b394f472b21c03d67e,apache/groovy,True,False,1096559994,1
b48a9160c64c5eb3097a98e157c3a375026f041f,apache/groovy,False,False,1085342730,1
36821e0075315eae59df5fc41302c089e3b3372f,apache/groovy,True,False,1084739443,1
81a74c5729041b1797dc66e52debbb5b9803a022,apache/groovy,False,False,1077541854,1
606fe0b2a46f0ec5d7ba798e5095e03f91dd581a,apache/groovy,False,False,1073389424,1
c3752bfd49fafcb613e34fd6c93b6e4ae6d89070,apache/groovy,False,False,1075452220,1
f7623b59e4af61e201e71f8c1885747cfca87de5,apache/groovy,False,False,1087898798,1
43c1b9f416dbe1f4780142bc6773aa775059cfa1,apache/groovy,True,False,1074017955,1
0aa7c01336f3503bba3a96e68c188494b70be928,apache/groovy,False,False,1089803215,1
3d220dce0ce3cbf2464d84ce029f8887cddbd057,apache/groovy,False,False,1076883705,1
6ad34743d7a21d785071b820b3892eabc9e6b766,apache/groovy,False,False,1077044116,1
879123a5f42d27565f411c02bd873e46c92ee263,apache/groovy,False,False,1079077538,1
ec4ceae429964ad84c6406df5c2d11109ec28eda,apache/groovy,True,False,1082677269,1
338b3e0eaa41194d2e15d0581a8f1c8e8cd8ab63,apache/groovy,True,False,1084531811,1
178ed499c60256b45eefec67fffa07df6cd8a930,apache/groovy,True,False,1080904323,1
4e447b054f64c7f1a1b815f1f5fd68f3c92b2fed,apache/groovy,True,False,1079108704,1
f3645c2eaa2253605d0496524bec63bf9f8faa5b,apache/groovy,False,False,1079029003,1
5724870025c25622015ba13c0310def5742d0b2f,apache/groovy,False,False,1102474407,1
1d820fd3c36dec329fd8074aab2cdd9743d6a297,apache/groovy,False,False,1074540114,1
fc14caceb5f4cb20b9f4268be3fc61f0cc65490e,apache/groovy,False,False,1089577608,1
ef50efb61fa3de82667a8699a9c53c4fe32583a4,apache/groovy,False,False,1082067597,1
f114b78d043a32938b40b304ee234313ce98c116,apache/groovy,False,False,1083103859,1
1388a0f607af517d5002f7a07f4ae350607570ca,apache/groovy,False,False,1091220529,1
ad4c491c668aa2b6a3a65746b6fc1f9da091b420,apache/groovy,False,False,1082021632,1
f6dafee96aeb8b02bc5948750fab3f9237439dc0,apache/groovy,False,False,1090154769,1
6aa5ee3a9ed1263cc3356bdb9f48551d769a8122,apache/groovy,False,False,1079036873,1
f8d17c7f44e6302bc3479328d34d154095c51cdf,apache/groovy,False,False,1103094399,1
cbaffa8c4f7342f878d04095139d45dbd3545fb6,apache/groovy,False,False,1088602720,1
615048528f0d502892ff4470386e3513dda65fe1,apache/groovy,False,False,1083966660,1
9ffe8af10c0fc460976e9db71d85622349856ab4,apache/groovy,False,False,1082148535,1
42af6d21b8ee3ef965624ab3b6220a969a1f22aa,apache/groovy,False,False,1077661950,1
11d70f172eb48d7a185104e54db5ec44cb068298,apache/groovy,False,False,1075144297,1
8d1ec82ba968b6be683acb4b07b59227e88910a5,apache/groovy,True,False,1080806479,1
e3c45697f48850c3514511a5de213cad05b572dd,apache/groovy,False,False,1079086738,1
c3bfbf41ec305de3317d43cc288a420a86a3fe3a,apache/groovy,True,False,1074592403,1
89a756b645560d42d67dae759c2847bb8f8a36e5,apache/groovy,True,False,1087291283,1
f8e7058e4da417dc2b5f0c3c1fab691b7c1e11d4,apache/groovy,True,False,1104143488,1
4b149f9313d533870ec9292c62295a4c3d38f9d4,apache/groovy,True,False,1079962997,1
4abf68f212179b9041ae0b4c2d64371c0c8cad38,apache/groovy,True,False,1084595399,1
5f6238bbbb40993ba6ddda28d909aaaf7d1a9f3d,apache/groovy,True,False,1079382700,1
a0a831f4e3eec5ec04b561a02846c07031f63780,apache/groovy,True,False,1082359787,1
e010b85525de1c3abfad3a8fc6236e8366f85266,apache/groovy,True,False,1084209587,1
9168102483d92b35cb14679a1a471a9037622bf4,apache/groovy,True,False,1077926180,1
4245e081076dbafb6c13a6da04e83a7743895817,apache/groovy,True,False,1089740283,1
bcaa1b718025bd1b8182397f99ee0a4dad4eda4e,apache/groovy,True,False,1077351185,1
1f1dea53ee57d63f0bce43c8a78fe2f43ca1603f,apache/groovy,True,False,1081246069,1
20227399a32eb79ed7392b6c2c9a3580bf14f7d2,apache/groovy,True,False,1075408886,1
6194c59e50fbd430502dbfabe5f32a2aa8c0e5f5,apache/groovy,True,False,1089884841,1
3d37acd34fcf44c4a51bd104ef70043af62c7d99,apache/groovy,True,False,1073909253,1
d41fcf247fa2bf2ce98e7adaaabbc92e51fa0452,apache/groovy,True,False,1102456380,1
d6855b870b17cc7e18e6a4c706909d26e90a056c,apache/groovy,True,False,1103005517,1
cc67fc046705655c7ecea3dc356de714471e08d1,apache/groovy,True,False,1092427150,1
4af15e21d9305a10e2902ddcd0bcae695e56d3bf,apache/groovy,True,False,1081398752,1
14fbefdd3a083614c5eff9e4b2d5e7288c6cf059,apache/groovy,True,False,1073064231,1
be04baaf928c37ee6b436a630aa392d20a85d236,apache/groovy,True,False,1078421474,1
f4f7c2f41730274024cc5782bda029f5647162ad,apache/groovy,True,False,1075408747,1
de0c0f935d6cbd6c620815bd964be62fdd42fb50,apache/groovy,True,False,1083639284,1
f458b9e9505efa79bddfe7892fe5fc1f471bb857,apache/groovy,True,False,1113390862,2
c876e0d3fc6061edec2b0be8dfe0bb1c71acdee6,apache/groovy,True,False,1117656036,2
2c3ccc7b9409166decf486ea01729c84f01bee61,apache/groovy,True,False,1135123783,2
6c3182f6fc7becd9aebc7c1b64d9005cba17eb39,apache/groovy,True,False,1131900134,2
3472a90be9f233bcfcdbc4378a91fb7e680d26d9,apache/groovy,True,False,1131274961,2
edae2020fc901296074cc49ec48ea69f870b6059,apache/groovy,True,False,1130243681,2
5f07595c494b2828466f3b6534c12fae5d8d9730,apache/groovy,True,False,1128700254,2
e4ab1d6f057485ad99a27fa1e2051aa5c1e807ac,apache/groovy,True,False,1128362857,2
20508d1670f944f779a0a4f711a7a219e470b543,apache/groovy,True,False,1128249173,2
68efc006a198a56b887e1cc9dfa7bbf13e1d8713,apache/groovy,True,False,1129488046,2
2a5268836058cadfa9b8f4d26985ea2ef51e1f2e,apache/groovy,True,False,1131900727,2
94a577a19132e89ced3582d3b5033f3629676a14,apache/groovy,True,False,1105815347,2
bd2ae6a68c850008b8035e59f9900866da8dd538,apache/groovy,True,False,1129733019,2
dfa6f5bf3465cd5cfe6a781ed792290cd2fb21c1,apache/groovy,True,False,1117643720,2
47307cba07cdf8a062b427180a11e16ded82a8d2,apache/groovy,True,False,1127071419,2
4be41938bd1d02a65659b5871492f8181407e6be,apache/groovy,True,False,1119261740,2
b021968a43a0fbaebac50e0441d34bcf1bf763f6,apache/groovy,True,False,1119207685,2
2423dcbdd14874637c32033cf0d7d487f196444e,apache/groovy,False,False,1130087176,2
d01d945a5707a9bb5b95983e7c192dad68fb3206,apache/groovy,False,False,1130775775,2
fa3ec0464453ffd5929517a4fea0eb1cbacc6a9e,apache/groovy,False,False,1110626841,2
298ccf2a77bde24b2bc333cbb34acb0338435388,apache/activemq,False,False,1135009191,2
664db0114c53c31a095c773003b2fc5acc05fbc6,apache/groovy,False,False,1109007507,2
10ac2c8a14d05be39041b533676b90ad098ce762,apache/groovy,False,False,1106296453,2
49ab20ce18425fc83662c097edf1502c1fc9c0ac,apache/groovy,True,False,1120200098,2
0e621fdecf3e8ab9db2fe9eea10bae5d2dc4b695,apache/groovy,True,False,1126554686,2
0cf59b73e7473b09ced40c9f2731566bc4f87681,apache/groovy,True,False,1117658451,2
9d95da9c9848a4a6cf29239ebb9978654af73ac1,apache/groovy,True,False,1124564536,2
64cced9e6e7670aaaf4186672bac75c40bf6c2f2,apache/groovy,True,False,1118397331,2
3ca12621865d127c779e1d6e8bb658477db05f19,apache/groovy,True,False,1122446451,2
9bed55c129b93dbebeb95e4cf9ce2de4e8d2fc2a,apache/groovy,True,False,1105620570,2
fd4bb60c2db80fcdadfbc2732aec118cfcd53d0b,apache/activemq,True,False,1135795177,2
2babcf3b3b6d311690a00eaa279b65cfccba647a,apache/groovy,True,False,1132261557,2
c1fd022098c0447fd7ad44007c89ae9569cc2805,apache/groovy,True,False,1128508800,2
23c5bcd241c7bf63c08f09609122c825ebc7333e,apache/groovy,True,False,1129538182,2
2ab55ddb1d004ade70d365f0ecf6f1ff1ceb98a0,apache/activemq,True,False,1135081685,2
ac682db99d671941028c87ad8007c05157644c71,apache/groovy,True,False,1126888139,2
71a59e323ae0716fecad777cd74879f5a6568494,apache/groovy,True,False,1117096425,2
bd60590273259ebbaeb6b91f2ccb6fb1d081131e,apache/activemq,True,False,1135169610,2
af6b47e9dec49982fea130c87d9d049a33ec73fe,apache/groovy,True,False,1107286840,2
86281f654a07c0cf1b2cdbfff24811d9fc0715d3,apache/groovy,True,False,1125312582,2
0dec79214887120297fe807aef9ad208d9f94aa5,apache/groovy,True,False,1109196555,2
f21e5d5c87baf6ae87b5ccf5443851e3cee75659,apache/groovy,True,False,1110369414,2
84caa4f965d4ec748f0aa1f72fd8910dbd2c77b2,apache/groovy,True,False,1112338860,2
af7e15327eb4084217522ebff8b18330fdbd5848,apache/groovy,True,False,1112642757,2
9e37c49f28893fc77694f21fc5cd532f29bdc5ca,apache/groovy,True,False,1115774260,2
3ef8ab03e176ee49f64499bb05eb6d3f14def7a4,apache/groovy,True,False,1117431212,2
9be8f1c70a8a6fc1d654d659d1421f63564aae7f,apache/groovy,False,False,1109192025,2
6ea54e627852f4f2256061b868c5a907f7675e80,apache/groovy,True,False,1118346719,2
486da8d7b41e72315cdeaddf2d06e859336eab4f,apache/groovy,True,False,1118422839,2
8f9b840dc6439f6e8e4c55ce95f8bd505f41391f,apache/groovy,True,False,1118783720,2
6f5a910392dc497dd3439dbecd3c52e1d78adab8,apache/groovy,True,False,1119258486,2
3dab38d031e7ef82effaa49687a242d3e0b4ab90,apache/groovy,True,False,1122120588,2
b95601c9c82150ebcc7d68ba13220b165499356d,apache/groovy,True,False,1124262121,2
4e4d6e8507920c0424a83c5fc9ec188bf59557ae,apache/groovy,True,False,1109691773,2
a59fee46d54fb2bbbcb829f4756c483a0ea9f317,apache/activemq,False,False,1135784046,2
e0193adac483cd715bc8a9f3084be20d0752cffc,apache/groovy,False,False,1119353378,2
cbf4a843e9f9f7653e37f2d8ab8e7db8c347ac7d,apache/groovy,True,False,1126612168,2
8205e82a7de320518efe1a3c83e5a9f5379db18b,apache/groovy,False,False,1131020394,2
3922dbe0ac6530c9f0a8d9ab032a6facd636deac,apache/groovy,False,False,1106667615,2
07d364e220ede2052f3b7805122d0a8fae166c5d,apache/groovy,False,False,1105392132,2
8cfafe122de329dfd7c220cdc0bbf9e3f54da41f,apache/groovy,False,False,1127130806,2
a71263c1e510059aac5ab97a5b64d5540910ac28,apache/activemq,False,False,1135015221,2
f86515d70e9ae42ff1215370c076ca209059a522,apache/groovy,False,False,1127162423,2
7e705c5374ed144d582e74dd04e43b5da0d89344,apache/groovy,False,False,1112699147,2
b38f53727fd3872ae7b49f10a5a41b7e80224367,apache/groovy,False,False,1112262098,2
7e96085cdc7dd5d08ce6de697a31b1aa55669ccb,apache/groovy,False,False,1106552326,2
9370456da693423cb687e55da309df132bd17431,apache/groovy,False,False,1129716430,2
3317ac6039d72ebee030ce809dbe0a9c97ceae0d,apache/groovy,False,False,1120923934,2
5c7f11609558dab7b253b588765f29d66aadd51d,apache/groovy,False,False,1118785630,2
852dcab436f0b4a62dde9c1e35fd77709cde238e,apache/groovy,False,False,1134182400,2
c47308f2758a700ee640680df4ab1badac777e38,apache/groovy,False,False,1132421275,2
d87c7ddf1702ea6f40c0612355426e15162b2a3f,apache/groovy,False,False,1132758130,2
1eb4f82c9a48dc7a1f42b224184459b7de667415,apache/groovy,False,False,1112692535,2
07d063df1430c715a3eee797346324f3a5ae0a46,apache/groovy,False,False,1124827428,2
618c5227af664bd3aec2e213fe9c3734df3264cd,apache/groovy,False,False,1118392649,2
4712cc77a6fcfea85a4a4c7b510b4c4afe307dd8,apache/groovy,True,False,1121870179,2
829787ac1be9acbf2f709793e3157e6a84d096f4,apache/activemq,True,False,1134522428,2
e576e936de31b88f7906a1c687862fcffb2d98f2,apache/groovy,True,False,1119290100,2
ff457e227a2e1e7aa4592e0e125753bd8293021e,apache/activemq,True,False,1135850875,2
4ec9f274e49bb5efbf23340e3a752b515ff48e28,apache/groovy,True,False,1118788385,2
9eb637e484565eec069a08a1bcb8915fc3ceb9f8,apache/groovy,True,False,1117637214,2
4d63830a247350e6f7db5a0c720fab91493cc26f,apache/groovy,True,False,1107404543,2
80f5e0ced1de75624f109466395ef57fdb6f774b,apache/activemq,True,False,1135966164,2
b56604ae9d25a73bb99179612bf06570c0311e5e,apache/groovy,True,False,1128439215,2
b715e688f08aafd6fc2287a7123b1d617f08453d,apache/groovy,True,False,1121864895,2
db0f052626496bfb9606633e98cc4382d8c93fed,apache/groovy,True,False,1134671425,2
c2408b8997e117db5bda579da612083fd44e27b4,apache/activemq,True,False,1135865566,2
27f7cab3e8bebad9a6d2c96ebb81482e2a56dd69,apache/activemq,True,False,1135869439,2
00fe3b8368a39803229a974c5ddd0a8e7d3cace5,apache/groovy,True,False,1123189604,2
99ee7f85efc05568ce8ad2481c061100218b58ea,apache/activemq,False,False,1135012857,2
0cb08b8771b9c06020287a2654a21a9cb0781f8e,apache/groovy,False,False,1121948267,2
104204bcf02ee751c2db68c9ed7bbd5e7218d0c2,apache/groovy,True,False,1114568525,2
bfbe079a15b7baaeb1216d9b002f52182cc996f0,apache/groovy,False,False,1118690869,2
38e120edb3cc2bc05d91a511988dae273e27ab4a,apache/groovy,False,False,1116606529,2
b949af32b0f5a590cf6d9ff91d14f84c88942c6e,apache/groovy,False,False,1120206826,2
026d9fc60458be6f251b3e866c35c62596413acc,apache/groovy,False,False,1133823472,2
df6c199dbcb209a459d9a79cf0810745d23026a7,apache/groovy,False,False,1120502797,2
4cb407cc4ba036507fe0ba7d5ad56e6d8152837c,apache/activemq,False,False,1134712136,2
8032ef40bea6bb08d0f8151866beadd7cafb9eb1,apache/activemq,False,False,1135101938,2
83534a50e8daf5a12a4ceb1a566bc2dccdfa4bc7,apache/groovy,False,False,1110655568,2
e62354cfa57e906cef71a60641130f9bb62c5a3f,apache/groovy,False,False,1125007721,2
7f1e4dc1ddd349abba52b3983b610f218b8291c6,apache/groovy,False,False,1124567474,2
e27fdd6be98253c514a41d15bde980063ce9831e,apache/groovy,False,False,1120216167,2
582be0c83395896d6207c835fae599c1aeba83af,apache/groovy,False,False,1124081423,2
f537987f4d953d74b335eb13b33619509501a812,apache/groovy,False,False,1112208222,2
88203aea9bbf4ea1284f2350cd28f1ee21b1d953,apache/activemq,False,False,1135951551,2
5da3a70e37574f91d2161c80053dc109d9c2efdb,apache/groovy,False,False,1109184318,2
0a5d9c78a0c0fb90dc09b0315f1bcb035d3353b0,apache/groovy,False,False,1119533269,2
b455049e0830456d6bad8ec3ebf167156d7e5406,apache/groovy,False,False,1128442111,2
b2b33423d9c6a86effac860454d1c41e22c3fb6d,apache/groovy,False,False,1107551955,2
cee2deefbf55985633e637b0e761c589ebabf496,apache/groovy,False,False,1109160069,2
096a6a1df017a03df64dbf9b32922c53f2f44aa9,apache/groovy,False,False,1124484223,2
d380ff3d0e3430afb3041a157500bc277e89ab5e,apache/groovy,False,False,1123667934,2
d9b52efa5da542decba1ad4a517ea848dcfbd609,apache/groovy,False,False,1129805488,2
64631b832a2d09c2faba0ede7d816e9cbaf4bbc8,apache/groovy,False,False,1132330883,2
dbf7187da9d144b7723b2fa9e96e58954f4ca46e,apache/groovy,False,False,1128950047,2
2d004a00bbe2aaf4235d0017c9b49ef87412489b,apache/groovy,False,False,1132435332,2
e476911f7736e8b86ba1495eaae1850fb05972c2,apache/groovy,False,False,1124623695,2
9d31887afa088bd0c1bad04b5a486c60f5343e53,apache/groovy,False,False,1121547696,2
4ba7b660ea35d6e49efd2645d69b4799b372bfc9,apache/groovy,False,False,1110053499,2
f1dc4779c5988dee18a95bc9fe23ffed5b29d86a,apache/activemq,False,False,1135877195,2
fb8233fe250b4d7a97606f116560337e4cacbfcc,apache/groovy,False,False,1121282887,2
23e598175f0d8f84840cb27083668dab35b8b73d,apache/groovy,False,False,1109250612,2
f1bbfd320193609fad94c9ef2654c0c7b78d0aff,apache/activemq,False,False,1134581656,2
e52ef6385f2185caac5365b5069eada7d3bd3e8b,apache/groovy,False,False,1118466705,2
769c64cff26edb3fb55fda441fa822160cffdfc9,apache/groovy,False,False,1131034112,2
8b1f5a720261c76c250e5f0c9321749483193922,apache/activemq,True,False,1135014202,2
5b334c600e6dd50ff8d7f6749a887ce28cf2322c,apache/groovy,False,False,1132559749,2
d35713d4249ee3ce79e0b687ae83ca3b4e9c8403,apache/groovy,False,False,1122276238,2
441fdf7ba6c8d3ec15ebaf2593e97943071fe817,apache/groovy,False,False,1125052769,2
c61788704f9c647f02a4165dcf038a3252156973,apache/groovy,True,False,1111701601,2
22474cd5414d568230cdb244741cc95b32777220,apache/activemq,True,False,1135197830,2
00bc6a2d75bd7100382a930b0a96dfb4b28fbfa2,apache/groovy,True,False,1125679651,2
e397f2c027062ddb0a0a3a7391a98845be2afa52,apache/groovy,True,False,1122636977,2
7c7595ce20d3e5ef9e972fa8a6653a40f923f869,apache/groovy,True,False,1129738743,2
dd441dcf109165f852f10e67a842a6aa6db5ade2,apache/groovy,True,False,1115281301,2
eecdae5a81d1b2e4e5001019b4f13968935e76e3,apache/groovy,True,False,1115181262,2
93d5805f24a4889e0fed335039f9ab1e06d4b87f,apache/groovy,True,False,1111176752,2
272888046fd45d48d790259e387f0651ceeb5bc4,apache/groovy,True,False,1120085305,2
2e08bc7f37b0c714898737a60dd6b909e4787650,apache/activemq,False,False,1161028220,3
5744fc59e687317866084c58af833d5c48e8f574,apache/groovy,False,False,1162028419,3
c6e0984e1dbf4afce4ac475e3f3c0bc29816bdf6,apache/activemq,False,False,1146714359,3
2ba8410c2bb694ab36f02db3b83e73805167923b,apache/groovy,False,False,1141512724,3
9ca56a0049e2009f1725aaf0e7afdf6e4d21d6ee,apache/activemq,False,False,1160883088,3
2bc09bb764ea7f78e1d69e0a23013abc51e79bbc,apache/activemq,False,False,1140513247,3
6d366dcc85f9594535b20aa70b37647cc91ae313,apache/activemq,False,False,1144959384,3
7c7c69d71ca04c06a3e5182870afc376bf37ee8e,apache/groovy,False,False,1160989198,3
91bcbda6e06a7d88ed21a701f145c74d7127cb05,apache/activemq,True,False,1159343908,3
7351c4bd0d0229750eba5bfccc380f04ce8c67db,apache/activemq,False,False,1167463503,3
e0fdce4f01acb4e7e669bb7a228d25f9cf59a8de,apache/activemq,False,False,1163779497,3
358bc878132ae0d9f4d2f26bfd42b074174fcca4,apache/activemq,False,False,1149788596,3
c82f6f330965944c6948d0bc997ddf0681020dde,apache/activemq,True,False,1141295483,3
4a0498513122f3221e08c501b8cb67f566765efa,apache/groovy,False,False,1154425846,3
9c3dc347ca39b9f714ce1f16e12569bce82877e2,apache/activemq,False,False,1162482689,3
6e3a634518d7166f9dad5476312f5abddda4759c,apache/activemq,False,False,1155235704,3
be742f233988761f5804b572d8df2dd7838630be,apache/activemq,False,False,1151858914,3
8c20a11a439cd266b5da003b8f7468738746b2b6,apache/activemq,True,False,1143568095,3
e310c21a8d8815a79dd3d918bc58f4a902d5ce74,apache/activemq,False,False,1136458513,3
d3aa9bf2be44fa3bb57aec4889ed7047b8bd52f8,apache/activemq,False,False,1137524751,3
50dd3c59a000cbee60905c0f38f2f51a3a34f006,apache/groovy,False,False,1149109807,3
dd4d6938abde10aed81d608637091a8ea4ef816f,apache/groovy,False,False,1153855737,3
e264e6f9d1e8e5bcea7d1e30df8793731c608451,apache/activemq,False,False,1150141353,3
03de4c2d8bcf59e7fc0835584521e255fa298d79,apache/activemq,True,False,1146233247,3
8bff9971d1f660a45eec20ecf6d01b91c45d5d52,apache/groovy,False,False,1165251844,3
7ba32a5232b5d8e44bafacd27386c860354115dc,apache/groovy,False,False,1149010049,3
befa7863c985ed24a72c9f69ce42d529616be3ec,apache/groovy,False,False,1141841968,3
b3338f138adb793c447ad61b3526f8894aecca90,apache/groovy,False,False,1149865112,3
c2a51115cd0a2efede4cb24ba2c25178c684400e,apache/activemq,False,False,1150340655,3
27ec68d22d0cfc7b8a5145d2d67b18d0b8b0b5b1,apache/activemq,False,False,1142772512,3
f2a80acac5f0f8b38e7abbc7f197c44d8fd34f7c,apache/activemq,False,False,1153981529,3
23334ff9a6cbc08214bdc72d3c9079bc7e015c64,apache/activemq,False,False,1137296463,3
7d2442cae9605a3252ef78b2abae761f6050bd15,apache/groovy,False,False,1139278556,3
5a58837f8e629c3cc190fb76c34b9659309260f3,apache/activemq,False,False,1160094661,3
26bb18ba8c6c51591d359b80ffd9feaa1840f13e,apache/activemq,True,False,1143131865,3
8ccee67efebdbc2d50319bfc70addf0e62aa13f0,apache/groovy,False,False,1144603461,3
4597dddf79cf250c5b29e2d59cb4f7457bc62ea1,apache/activemq,False,False,1164838173,3
dbf3e5682b517e5336b1d385b55752c35a281deb,apache/activemq,False,False,1139348301,3
bfaff9b37c815c32ec18911bf038d03724c753d4,apache/activemq,True,False,1157031734,3
6d4451a81212b9ac659551f52350a8a52dbbeace,apache/groovy,False,False,1166210688,3
d7a9feb0a641f87c6138000e946dad38b1c3faed,apache/activemq,False,False,1167384481,3
cd687e389c8556c948229a849b33b2e9e2b2ab93,apache/activemq,False,False,1167423670,3
33cf032b3895384def008e5d48ed985e49ec1f55,apache/activemq,True,False,1145974783,3
debd0cc241d5af9613d3b032793410017411b6fb,apache/activemq,False,False,1139848297,3
857cc8c30931076b5702d87bcfe9ed1cb894ade1,apache/activemq,False,False,1152624086,3
72491912adc21bee4a5adccdf2fbc789d110f66e,apache/activemq,False,False,1159542628,3
f2669a70a6db49c0c7906d0d594a19452b66983d,apache/activemq,False,False,1136843753,3
5eff976d28e008a6c20620ad57bdd96333f71043,apache/activemq,False,False,1136873667,3
6b1682f9490731b47e943cd32864f8627977a01a,apache/activemq,False,False,1146475772,3
6ddeac7bc0e52336b92673ee7e908894bc058cab,apache/activemq,False,False,1167579338,3
1a88ac6ac383eccf8a026368c894f8f21646cd3c,apache/activemq,True,False,1158619404,3
4f715a2f8ac98a79cfdfcafda55f2dc78b45c8cd,apache/activemq,False,False,1156330555,3
73f0e97531cdd9b596222e26fa256c66af1982df,apache/activemq,False,False,1145973903,3
47abda2a7d26629ef8428000c664af6f9487bc4c,apache/activemq,False,False,1151713946,3
05b81ba8beba4e1d960ae3352d414b91429286ee,apache/activemq,True,False,1141761170,3
f8fe8a2165511062f9fed9fbb28116baa6e0d294,apache/groovy,False,False,1156776125,3
b76479e58bc1b59d9dd15d3e69f5233e914ed590,apache/groovy,False,False,1136736402,3
c559a8093f8ac3b858571fa0d3f46f6789382685,apache/activemq,False,False,1142594352,3
2fe01ce355cfa527f24e9c787b9a2fcc8697713b,apache/activemq,False,False,1152590394,3
2f7ab768175aca585fc3ec69ff581ca02c2e6925,apache/activemq,False,False,1144338812,3
ae687a1182452d6939b48ae34e79b16745ddd9cd,apache/activemq,False,False,1162481781,3
28647f1790b434837ee0bf8fe58bb1999d82155b,apache/activemq,True,False,1144817182,3
140daf436c936fae9f9d6d715d76ee9c72010bd2,apache/activemq,False,False,1150720387,3
700ba75d55a751586b36eb84a19d610ea787b430,apache/activemq,False,False,1144701673,3
bd04e351e73d0d2304bc3be443916581efa1bbd8,apache/activemq,True,False,1141810316,3
10eba81d240b561cf472e2d9f5638e3f7a14b64c,apache/groovy,False,False,1155892533,3
1c0de6bda4dd2dd83771a33cb8ccb4c0701cbbcb,apache/activemq,False,False,1157068849,3
c2aad2a0748930e340c08c74cf5f6ee55e75d7bf,apache/activemq,False,False,1145572623,3
3601e813f352b85983c607cd4944f8159175a3dc,apache/activemq,True,False,1141194884,3
a19bfd4c9a969d41faacb858be855d9fda338bba,apache/activemq,True,False,1157140338,3
9b07e4323a2d37b5f30f592f39b75b1e4fed7473,apache/activemq,True,False,1152540204,3
baed16c60d8798dc81ef74e2773bd0cc8f9ea605,apache/groovy,True,False,1160816244,3
370734c8213b87b40d02e16e5af87276f2a3a10d,apache/activemq,True,False,1154010232,3
