commit_id,project,buggy,fix,date
0086014703db5f1299143103e92093c4e8cf92d7,apache/hadoop-mapreduce,True,True,1326327335
0087c38a268d314172f06bcd522210ed8f226409,apache/cassandra,True,True,1299681419
008a5377d57ce6692eca4a41539fb27978b58e01,apache/spark,True,True,1464314501
008a8bbef0d3475610c13fff778a425900912650,apache/spark,True,False,1461106521
008c8cd3f33b9c2cace43a9d1f2b4e4542fb58fe,apache/ignite,True,False,1455108358
0094821289160a7448ae3521eae881226c9509cd,apache/camel,True,False,1337952571
0095f0c68f640a8aa8c4f8a8f24c0876861c004c,apache/cassandra,True,False,1268424067
009a7bd4de6fac2a90bea208507903a0dfcdc602,apache/groovy,True,False,1065397758
009dfed8d7b3056cd8915f74d84dc06850cb8a05,apache/hadoop-hdfs,True,False,1324330375
00a116a5a4a9e0c5b9c96887dbf1edb5f02e4c09,apache/hive,True,True,1395247667
00a58f8e1e0c82c2948a8fdfacf812ec4865b339,apache/kafka,True,True,1456973459
00a60b9515ccc50fdfdcbf85e27060aaba0bc49a,apache/ignite,True,False,1466176232
00a8eb9d1b336e822eacb3271b2f61ea3c0df26b,apache/flink,True,False,1387547418
00add9cdc02ccfacb38a566099d877e4669c6f65,apache/flink,True,False,1537530205
00b314d152c6d9c67c2d8da7c64edddbe746739a,apache/cassandra,True,True,1324657519
00bc6a2d75bd7100382a930b0a96dfb4b28fbfa2,apache/groovy,True,False,1125679651
00c02728a6c6c4282c389ca90641dd78dd5e3d32,apache/spark,True,False,1439327049
00cadf186b9d0d32592e17d5c3e4f98814cf9e12,apache/hbase,True,False,1435357478
00cd26b5917f2861356ae3e6b3bb7db18921461d,apache/camel,True,False,1335512522
00cd9b9fff711a678c37b1f93ecd8417f22c256e,apache/cassandra,True,False,1430520356
00d1137570e3b877253288ad730842551b998d3b,apache/kafka,True,True,1525710465
00d176d2fe7bbdf55cb3146a9cb04ca99b1858b7,apache/spark,True,False,1512539021
00d1d70ba10f96888791c0e9d73ad044e4126884,apache/camel,True,False,1505925729
00d2263908230e2e69de477b4f4347adc2194a8b,apache/hadoop-mapreduce,True,False,1314531696
00d5b62224e9d4b701eef1ea0b016454e9c9374b,apache/flink,True,False,1502445920
00d70ba27b80fc7e378598707cc7945cf7ed0f6d,apache/hive,True,False,1404340619
00d90a4fe3ff93d19ff6be3ed7b9cf9d0f5b0dfd,apache/flink,True,False,1560416153
00d9261724feb48d358679efbae6889833e893e0,apache/spark,True,False,1452281926
00e13685ba0b4f6dd6eaf65e9ac8d1d9836a6f38,apache/cassandra,True,False,1320796871
00e4dc0b13b86bfb72fa1b888554b19660685d44,apache/ignite,True,False,1543579125
00e6866153a50c4d810030f913a6bd28ff2fddd1,apache/camel,True,False,1236760966
00e6aed0c7bc514bc270703b188b841b6835defd,apache/zeppelin,True,False,1489896631
00e935d33cd852cdc2a460f24ca0f0136ac5c59e,apache/ignite,True,False,1536325202
00ea7aeafe6f0070dedf86a296eefd5d3c453077,apache/hbase,True,False,1478290690
00eb8bbfa71e86f87ef166984d70c5de2ab47731,apache/groovy,True,True,1398439385
00f9868d94d03ca4f7d47e7ffb530cf5f95a56f0,apache/cassandra,True,False,1306943924
00fd3c3c5804a960b64ba2464a3fc0cc733caee8,apache/ignite,True,False,1426083574
00fe3b8368a39803229a974c5ddd0a8e7d3cace5,apache/groovy,True,False,1123189604
00ff744620d5e9482c71ead358cb59e21d70b232,apache/cassandra,True,True,1287602226
00ffe70a97f0559ae3f42194b40aeefa323a8d18,apache/camel,True,False,1488476333
0100b155019496d077f958904de7d385697d65d9,apache/hadoop-hdfs,True,True,1430858474
0103a8bdace687e26ac9c20a30793aa841439380,apache/hive,True,False,1389752310
0106f48fad8a60faeecdfa8d766706269a68db30,apache/ignite,True,False,1427157970
01087489ed5484a2f7c5e7d55e8adb8bcf51b7a7,apache/cassandra,True,True,1431705281
010a1c278037130a69dcc79427d2b0380a2c82d8,apache/spark,True,False,1431975584
010a29dab4c76fd34efb4a9780f0a430ff9829e7,apache/camel,True,False,1524036159
010c460d627c1917dc47b09e59fd41172bbf90b3,apache/spark,True,True,1403315844
010e6ac328855bad59f138b6aeaec535272f448c,apache/hadoop-hdfs,True,False,1463606021
010e72c079274cab7c86cbde3bc7fa5c447e2072,apache/spark,True,False,1388732498
0119afaf28da2cf39e772b4fb568812ad09cfa79,apache/flink,True,False,1562054865
01246cdc99a03deb6696a6f7c3cbaa796007bd4d,apache/hbase,True,False,1326829093
012e6118ad3de2bfaadd46c76f25bf9d4ad9a9d1,apache/flink,True,False,1551687889
0130b097b0a24950f369cc5e009a9394c3fd4e1f,apache/ignite,True,False,1487586739
013daadd952e53a1f26237118aa0b5d07a92e730,apache/hbase,True,False,1410542865
014023453ac8c3bbdb5f9636a2b3d843de91d2f6,apache/ignite,True,False,1573864849
0141879c400732242ca90c41ae44e85dfe546db8,apache/spark,True,False,1344802592
014696197be71ff1186e3075b3e2f25cffbaccd7,apache/zeppelin,True,False,1439738258
0149424c1bf42cf27ba80f87d822d63f1db4a804,apache/groovy,True,False,1284757377
01526cfa663c24e903ba1c493deb308efdd5439e,apache/hive,True,True,1395279629
015745ad314ad63e260607c5b7644afa74972213,apache/ignite,True,False,1423227626
01583434ea14d1a73b538d72940cc5c77e009153,apache/flink,True,False,1399505551
015af177d1b54ea7bdf860a3a48e5a8f022d8304,apache/flink,True,False,1427899340
015c8efb3774c57be6f3fee5a454622879cab1ec,apache/spark,True,False,1453338712
015f1d73811e52b3b7a578cf4c1ca4c48b6c2f5c,apache/kafka,True,False,1487805072
0162543ac13f048ef67a6586d8a6e8021ec9dcd4,apache/flink,True,False,1495184252
0163cfa11d64b641718a70aa30b7b896cdc077ba,apache/flink,True,False,1408376049
01689b1d576e02179c34eb1126b41b341c40eb52,apache/ignite,True,False,1423984773
016918b2e276f95a7e8868dc6cd00fc3ca6fb71c,apache/camel,True,False,1237571271
016afe0d69f3a90290e3a127149430ad6d4c603f,apache/hive,True,True,1487624586
016bf4c3867c17ef9a95d73e425cdf41921a2957,apache/camel,True,False,1288937216
0172497ad24e4b31ce4e70fee8bc69def99a9fe6,apache/cassandra,True,False,1246686909
017c00caf44aaad3418cb99d3ef42c4d1b066ddd,apache/kafka,True,True,1434129894
017fd45b0ac350df786db36875df38b0db7a6c12,apache/camel,True,False,1421570527
018310e2708f19260ad1f31ff9e9da2b3bd85b23,apache/cassandra,True,False,1289485276
01880a470c31c6c27bb82d73727623fe253eef9f,apache/cassandra,True,False,1430364324
018b22366d13e985f06557228eae4a6e9247607b,apache/hbase,True,True,1374179016
0196bc6a28efa30d58fcf94d0b30ed7858e87068,apache/groovy,True,False,1161603484
01a7dda2551a86ce980e58cb0748322e8da930af,apache/hbase,True,False,1405316549
01ab5bc87a9a9780b329228028ae6dc20d0affeb,apache/hive,True,False,1424758571
01ae2794e5f3f33d8755cb913f11d917cf7e6bd7,apache/cassandra,True,False,1471471410
01b0fc8fc44d2454ef351928e73f5d49f9e41247,apache/flink,True,False,1442492509
01b350a4f7c17d6516b27b6cd27ba8390834d40c,apache/spark,True,False,1464288922
01b61d3c1ab2b08123cb9c8d7b9ba3c00eeab940,apache/groovy,True,False,1319529222
01b68c60e2275d478b4d864fb80343f56b3b6970,apache/camel,True,False,1326781797
01bd6ab18fa48f4c7cac1497905b52e547962599,apache/hadoop-hdfs,True,True,1518025233
01c06dae21006b363b80bcb7b0071578916eb057,apache/flink,True,True,1563954916
01c24e7d07e15df8a9a4722c0ec2a9366cb2f669,apache/ignite,True,False,1448304052
01c74338ff44ea7f3735a7eb94b2ce01ababc505,apache/flink,True,True,1436797778
01cf649c4f96f64fb4bd09e0e1811cabcc5ead2e,apache/spark,True,False,1463715524
01d26dd3fc35a6b22a538f75545b0d9b739ee48d,apache/cassandra,True,False,1451943224
01e368410ec60e773e4498489e2c347c278aa045,apache/camel,True,False,1205461140
01e7b9c85bb84924e279021f9748774dce9702c8,apache/spark,True,True,1464198411
01eddce01f94887d5f15d32d8050e8a526599fcc,apache/kafka,True,True,1523983258
01f09b161217193b797c8c85969d17054c958615,apache/spark,True,False,1468438419
01f0e9e501a0cd3a8513c801c816e33404031583,apache/ignite,True,False,1551203970
01f291e7b5b1480aebe331e41cf719c5ace97d61,apache/hbase,True,True,1376616059
01f60542ee1b6e9f4c319eb77be2664daf3ecf43,apache/ignite,True,False,1526050522
01f6b9540b8c386859c8c56f74fb1b2fad551806,apache/hbase,True,False,1400021759
01f8c3508140988dcff7e3a72bf1b483db8f79f5,apache/flink,True,True,1564487259
01fe6647430ef5dfcc120f93bdcab40677166c7c,apache/hive,True,True,1411778221
0200801a55b580c7504687e3476b7a71c7699001,apache/spark,True,False,1374611743
020b282bdc5468aa51b231e9ae8d4d3a1a76e696,apache/flink,True,False,1421634328
021062af099d06b4b0095c677b3a81d21f867a9d,apache/spark,True,True,1487344266
0212c00b2b0e75c6859efc7c99a004254445d0c2,apache/flink,True,False,1391592567
0213afb8a31af1f48d009edd41cec9e6c8942354,apache/hive,True,False,1567697048
02148efd2887681a509ba06bd21dc13177e1ef2b,apache/camel,True,False,1421087348
0214cfcdde243e0adf2e81c94bb3d48e25308f2b,apache/zookeeper,True,True,1405709336
021c19702c720b4466b016498917d47f99000e13,apache/spark,True,True,1463787717
021d27d54960bedd58b00e89f7898a34f3991336,apache/flink,True,True,1499790426
021f2e7e246268da46be80fd87d76bb9961b93d8,apache/kafka,True,False,1508756878
021f7d8cfe2d4f334afedc7af66d2fcca58c2029,apache/camel,True,False,1248895940
022667cea666190bea651a3873234700a472326c,apache/spark,True,False,1563854039
022c318834f9f460703651d14515b11002a608fa,apache/groovy,True,False,1284717525
022d2017a781286d223d80d8eae505fbc3fb369c,apache/kafka,True,False,1487287375
02314adca221982accb762f3bbe6c5a727e663a4,apache/flink,True,False,1412338914
0233085daa3bd2c78d14a92d3852a5f8fc853f51,apache/hive,True,True,1428445070
02340a24f211212b91dc7380c1e5b54ddb5e82eb,apache/hadoop-hdfs,True,True,1423542203
0234f67390c88dceefd6e62de98adb922b4ba9ac,apache/ignite,True,False,1479724850
0244170b66476abc4a39ed609a852f1a6fa455e7,apache/spark,True,False,1438322758
0247b5c5467ca1b0d03ba929a78fa4d805582d84,apache/spark,True,False,1397530200
024905f682b6b683b6cb0ca8e1ea3e277fbd6c9d,apache/spark,True,False,1343415649
02505425aad9ff3b43e5de882f5aeb01a03257d0,apache/ignite,True,False,1485273353
0251a8f0f66055960c2dc5502b6496313bf074f3,apache/cassandra,True,True,1303997767
0252993977bb42940aae2088f29a5e4898bcf3da,apache/zookeeper,True,True,1400325805
025a0360c86a5ceb8c3eef2f514c29846081d4c2,apache/ignite,True,True,1544111484
026227e87f6473033c32da262ec5f0e4116e9454,apache/hbase,True,True,1273537055
026e89af76f49f55bb9845665e23251ec49a83b8,apache/hbase,True,True,1396028310
027006dcb0931e5b93f5378494831aadc3baa809,apache/cassandra,True,False,1413404124
02739a57cd01e0ea6b78e2f03c6a635083602458,apache/ignite,True,False,1517225871
0276909bf300ed162e607eb4b70a9f3c17dabbed,apache/mesos,True,False,1333070262
02769d5b69d5a5a7512c0f605793f21750b2c4ca,apache/cassandra,True,False,1347298389
027f7a708f944750d5fc3c1d008e8cbdaefe9868,apache/hbase,True,True,1379362033
0282210b01691dd268ce66e650dfd25f54c261c1,apache/ignite,True,True,1551186007
0284985dac7eca9001f02b372bbada4e94572dca,apache/ignite,True,False,1472126111
0287d0dd8749d7bbb0e8474b3b5d42f7a77b303a,apache/cassandra,True,False,1256654418
028880e74ceef57b33b858fbd78d8aa9ac3b9680,apache/cassandra,True,False,1410789726
028d178a0745a80c0d1b7430f33bedeadeb87363,apache/hive,True,True,1394491420
028f539eaa7f5ebcda42495145686dc1fa40acd9,apache/cassandra,True,False,1400830405
028fd38bce86bac418ad6abd6932894b41eae173,apache/mesos,True,False,1349987802
02963b202ae3c05a6326a194da1f0e23df9aeca0,apache/hbase,True,True,1417032584
029768287a62452cf99595b513f08133524fa834,apache/hbase,True,True,1418614935
029fda24583c6655cd97d02773b5ca628cf9e8f1,apache/flink,True,True,1478783881
02a042b1fdbd9d89f611d4440f022483c7cd2bd5,apache/zeppelin,True,True,1460172138
02a3dfdeaa4d7af7257c2526c6570a28be876c86,apache/flink,True,False,1459873013
02a7ba817cb70ce1e0807e97f33ad14ac5accbde,apache/cassandra,True,False,1370556008
02a8f54bfa4572908d2d605a85e7a5adf9a36fbc,apache/spark,True,False,1389663636
02b03326506d5ffeb191a61a598763a99380e2a0,apache/hbase,True,True,1419896840
02b1fefffb00d50c1076a26f2f3f41f3c1fa0001,apache/spark,True,False,1456190497
02bd504fbe3281843b9c3ab7b85633501207dc45,apache/hive,True,True,1373044235
02c00e2cb08362a86fb378e7ef7aeb1229a80ac1,apache/mesos,True,False,1460946814
02c0c3b01730bdbff8a09d355c1b017715c7ce10,apache/kafka,True,False,1495754464
02c10d312371aaad12ed8961cdf96288fe78a983,apache/flink,True,False,1479319687
02c91e03f975c2a6a05a9d5327057bb6b3c4a66f,apache/spark,True,False,1506850965
02cab21e3ffb5199c5636854be74f4fec724aecf,apache/camel,True,False,1358511615
02d35510b93068aa42020fe756eeec9496880959,apache/hive,True,True,1550204802
02d691a5542595c8f7e8d9b3bc6c8f5088d0d0a3,apache/hive,True,True,1397072396
02d9be777e0e39dad366bc7a194427c3c2364600,apache/zookeeper,True,False,1297294877
02dc512f67840e8ce7d50f5fda3e72ff312b98cb,apache/hive,True,True,1415231515
02dd07a58277b357991c1f74a7dbdfdd9de2a2cc,apache/ignite,True,False,1477388075
02dd6d669d7d5cb4abc376d2c7672f3ac9fe12d9,apache/groovy,True,False,1522640502
02de8c40d9bbd800c67f8c909ecb277f71a78a56,apache/hbase,True,True,1377719949
02e0e158a26f81ce8375426ba0ea56db09ee36be,apache/hadoop-hdfs,True,False,1378958110
02e762f94762f0f2dcd71cd59a4d36f19522606e,apache/hive,True,False,1436331455
02e9f85250015563ad21198794f60c7ee412012a,apache/groovy,True,True,1406131715
02f203107b8eda1f1576e36c4f12b0e3bc5e910e,apache/spark,True,False,1478112109
02f48d72364fb0c52e95aef8ed383a14ee531bf6,apache/ignite,True,False,1475569074
02f5f171f51b7ed801355c8acdcfc4ad47c23a3e,apache/hbase,True,False,1540894280
02f6569e1f4c03babf96ebce6f5a7140b35a5cfa,apache/camel,True,False,1462299389
02f918286016051cacf11a91c841960abfa56cbb,apache/groovy,True,False,1431948285
02fa2200be4ead37094efbac74cb3431fa0ead55,apache/hbase,True,False,1432076679
02ffc25e4d24498c9822e9432fefc29e39860514,apache/groovy,True,True,1470972423
0307db0f55b714930c7ea118d5451190ea8c1a94,apache/spark,True,False,1396901190
030c373fa6e95d3a44295cb42ce5c821dfe5bdd5,apache/ignite,True,False,1426173519
03140cc0fc3932f57f2bda8333c86b480b0a7a7a,apache/camel,True,False,1349003894
031890ca8d456c8b88bfa60db50fff0d34f29a79,apache/hive,True,True,1490026157
031a559e89134497d0e3e9a366321fbdb3976b99,apache/kafka,True,True,1317672696
031f988c9db15aece61d0127e6051c69dca4e079,apache/flink,True,False,1418925509
032047c3df3df1d6db52b28f56f41daa5733c5bb,apache/camel,True,False,1489579328
03216f50137a226c67a25971319dbde96912bc6a,apache/hive,True,True,1488393880
0327d54048235907961958540edb790336e4fd32,apache/camel,True,False,1268377028
032b476c522e7d78c244b6a132027197b7434a08,apache/cassandra,True,False,1312409174
032f3f4a82d3cb06ab16bc6ba97b24e51cf07396,apache/hive,True,True,1467816548
0331882af124a1750a54b4c6a9bd13819d65f72e,apache/flink,True,True,1459526979
03320503e20c2038412c889d9d8b61821d4963af,apache/flink,True,False,1437565642
033485dff3998c72be6c4efd04ccf04355951db6,apache/hbase,True,False,1520567275
03366392c6f17ae7688ad1646046af4c5b5b6792,apache/hive,True,False,1431664424
033872b316fd5a68d7463138d8199fb5d821f41b,apache/kafka,True,False,1384911493
033b416a0ec118d1c63fb13b4d0e71f93894338f,apache/groovy,True,False,1514505176
033e64a8b1240dafa67bcba6af8f8d6a478ae295,apache/hbase,True,True,1512702232
033f9dde09ebcacd8863f33a97d2c06aa1035b4d,apache/camel,True,True,1390994935
0349c858bd60202880a8e5d6631eac9d62d7e5dc,apache/ignite,True,False,1422364243
0350c9ffeff69543ec846a92119f852472dddfff,apache/hive,True,False,1418319247
0353f74a9a6882f4faa987a70a256786540a8727,apache/spark,True,False,1381390080
0354128780abc41b4a0018a3f0712330952ebd83,apache/hbase,True,False,1418131753
0354db124cbfa356d7b27556cbc53978a322f471,apache/ignite,True,False,1446630740
0357c51c68540fc14de83ea36f0cfdc7ec987b80,apache/ignite,True,False,1499263163
035a233e37bf6385de766e711d3eed42fcbd8da6,apache/flink,True,False,1575337458
03601136dda9ca4bc9caf58b63f3cde6eb1d797b,apache/hadoop-hdfs,True,False,1372206939
037559fd74c1a2d3ab6eee094ebce7934f3b9f39,apache/hive,True,True,1431961598
03758eaabdaf3b0cb69016fac66ec85f95d06a60,apache/ignite,True,False,1425519714
037ad5f7e4b59c5e06e90ad655ae36f18080cbaf,apache/groovy,True,True,1345058203
037fe4d2ba01be5610baa3dd9c5c9d3a5e5e1064,apache/spark,True,True,1397420332
03817d5a26722c6e95647f6219abf2802b187c8d,apache/kafka,True,False,1461008976
0383e469c41c1442ca8c2ae1ed25387bda683c67,apache/camel,True,False,1204833127
0385651f809b68e2f260cfee9c26511df3788341,apache/flink,True,False,1411372799
0388379fec37ddc7b8a12bee99abb8f04dafdf10,apache/hive,True,False,1285014142
038d399389eea740b74969abb69e734906547834,apache/hadoop-mapreduce,True,False,1278556155
038f1fb1c835311e1ca8cb0432596650a00a2d25,apache/hive,True,True,1363062980
0390391870c759e1c5d65605b94a9bcbf3e9e67c,apache/ignite,True,False,1491926814
0393c306331e6b46182b0693ff192be13d20698e,apache/cassandra,True,True,1412951578
039917234e872046f21f64b4dc31af8f04665aba,apache/groovy,True,False,1230677910
039b41cb54e7b24563e7a456b7ed7a89c9c0c2bd,apache/spark,True,False,1343928110
039c02a67eb880af7550c79c6c5a92e1a589efa4,apache/ignite,True,False,1498215832
03aae630d9fd1f4a82ec1d6422de1312ba325f6a,apache/hive,True,False,1564390727
03ac5c000b917b410be18e9114762632db7fb212,apache/groovy,True,True,1396339171
03b06defd052caab5f0c4c18c70880b2219dbad1,apache/groovy,True,False,1353088287
03b4c2794c4c0f5e11ec9a24b52b523d8746fbb5,apache/cassandra,True,True,1361378981
03bdfcd3faa97bc1219d221b40f62e5af2fae0b8,apache/camel,True,False,1255414077
03c125c41f12c1f27fe61a320c5a04af200e4ec0,apache/flink,True,False,1573724856
03c40202f36ea9fc93071b79fed21ed3f2190ba1,apache/spark,True,False,1476144251
03c62cec17f55146de3e6dfabdeecaa7deee02f7,apache/hive,True,True,1434607430
03c67029c41f374c60f42cf560d435f5cd74352f,apache/ignite,True,False,1424824569
03c99e456245c5d1866cae8c8b7b89b2d20a6d4a,apache/groovy,True,True,1437899839
03ca36e94ed6b8f3e29f22c78377b618ad123bb7,apache/camel,True,False,1323680223
03d25ad48f30f1cf88b5c2bac05ea473452f11d2,apache/groovy,True,False,1269103162
03d89c204891d56a146e699a8065bdf8fd5aa7a4,apache/camel,True,True,1276268359
03d8e92afd64d2fd98e69c32c1bec59a1c07d4c9,apache/camel,True,False,1248888853
03e5a78bf1005495952aa51c254a7b38e1a3fb7e,apache/hive,True,True,1423187350
03e68f93bf7f189f9f253c753d4ac6db6bb362d7,apache/camel,True,False,1277019577
03e786b0a860cf02561dfd34fafba59d0897e37d,apache/hbase,True,False,1246063174
03e79b79949a63f7320b4c51fecca40f93659bd9,apache/hbase,True,False,1513673623
03e8d94e192e49df4c33bdcaab51f937ef898d45,apache/groovy,True,False,1184685641
03e90f65bfdad376400a4ae4df31a82c05ed4d4b,apache/spark,True,False,1526919558
03eb292bab1fd190eaaab9e0135acad87671288f,apache/camel,True,False,1360162961
03ee0481a518585a4a92875d88c560ff525d75d4,apache/hive,True,False,1462478180
03ef6be9ce61a13dcd9d8c71298fb4be39119411,apache/spark,True,True,1433757038
03f2f9b5809fb324227651fc936a61bd583fad5f,apache/hadoop-mapreduce,True,True,1340738253
03f46b2f2eb0235e9a2079079e6d643e8cf7c89e,apache/hive,True,True,1442383682
03f519a757ce83d76e7fc9f6aadf271e38bb9f6d,apache/hadoop-hdfs,True,False,1475037306
03f8e26d1fab259cdea55b1b670713523e98f450,apache/hive,True,False,1408078826
03f9871116801abbdd7b4c7892c8d6affb1c4d9e,apache/spark,True,False,1374649066
03fd92167107f1d061c1a7ef216468b508546ac7,apache/spark,True,False,1429652882
0405aa41c468b6d530095f0a043180c21852df81,apache/camel,True,False,1281174296
040c694d3143f72e7b4a9f1f05c9e2f93b756064,apache/flink,True,False,1338902853
040f223c5b9ca724c9f2b4abb59c21b3a23720ba,apache/spark,True,True,1434056588
040fde8ec1f94856799c6bb47fa23a73c20bda66,apache/kafka,True,True,1491250150
0417cef9d5748ed12f5a29dd5d59486ef2e20311,apache/hive,True,True,1538198003
041b72c8085c6a173ed49aca677c620485800cf8,apache/flink,True,True,1505381221
041c2a9cd9b999e59a5936834ce18e21cc167b97,apache/camel,True,False,1276755220
042511f0875ff17608257a3b25f93aa67ccfbb9c,apache/hive,True,True,1403992436
0427c832b07e8c6f6983093ffcac79e3ff76c993,apache/cassandra,True,False,1304976705
042965f8da826faf2498543bd3a6888dae3c0b81,apache/hbase,True,False,1340313189
042a98e2cef0df7c10af394ae7142d2807032342,apache/hive,True,False,1428207901
042c4713044887fc4064bff713e0bdac2b8ff1e8,apache/hive,True,False,1283985964
042dda3c5c25b5ecb6ae4fd37c85b211b01c187b,apache/spark,True,False,1431360860
0435de9e8710ffd2d24a65ef4371529e79d3bf3c,apache/spark,True,False,1279587630
0437ad2fce8a064424522b4b01d3dcea55597033,apache/flink,True,False,1566930971
0437c8fcddbe9513d1f3df12940aa48cbf12cc74,apache/hbase,True,True,1362784158
0438701395161325a429b4fd8211213276aa0fef,apache/hive,True,False,1470688046
04389ad5ef879ae809db925bf46bad60b60fa454,apache/cassandra,True,False,1427679320
043d1808366a40b81d5275090060b7372ae4cbf5,apache/cassandra,True,False,1338009720
043d76b1cdd6f4c33548b85fa33baffd08f4aecd,apache/groovy,True,False,1191734500
04411e1d7b7ae17cb5c929ce26ee7f08ee6ba76e,apache/ignite,True,False,1402258242
0442723655e5800a6bb7a4bae0a260553ff3b161,apache/camel,True,False,1312208046
044583a241203e7fe759366b273ad32fd9bf7c05,apache/spark,True,False,1413439544
044c3ad1972ea760786c21c6547624c3903eb4c6,apache/camel,True,False,1437723958
045191e6102258dd7217f5796d9544e6659d2155,apache/spark,True,False,1563992850
0453627b5f6a5a48967916d342ebf9ce92d42ec1,apache/ignite,True,False,1485261153
045936fa0f7127ee8fd839f69c5446181833a837,apache/groovy,True,False,1421079936
045b9d27bde960393466c490ee268fe927185d51,apache/groovy,True,False,1238153089
045fdf6bc82283870d49348c57ffcdb5bef579de,apache/hive,True,False,1367262298
04616b1a2f5244710b07ecbb404384ded893292c,apache/spark,True,False,1432868952
04684bd9a73c4d511348f0df32d8a56b976f0758,apache/hive,True,False,1393850707
046b0087bd76637bbfd813ccef31693fa358ff2d,apache/kafka,True,False,1544522081
046f39ea448050ea52cb2389b0acad9d58ddafda,apache/flink,True,False,1429881431
0472fd7b9b8e5a40172eed867670e119b26dfe89,apache/zeppelin,True,False,1382337155
0475795066ad89fc3ac4bfbe0dbe061555f3fbf7,apache/hadoop-hdfs,True,False,1332963202
0481aaa8d751d0df81a1f79fe3f47ca62afd00e8,apache/spark,True,True,1414366322
048276799ae15ce5978733722e8ddde6a07302ff,apache/spark,True,False,1339026413
048eafffbbc25d238de89006bd748271614bcc41,apache/cassandra,True,False,1276909095
04915a08141bbe71bdef26e3f539aa8b76f89ac7,apache/hadoop-hdfs,True,False,1410220770
049342e440a5ca045771f3eb5b4c72d3e52ffac6,apache/kafka,True,False,1511308876
04940c49755fd2e7f1ed7b875da287c946bfebeb,apache/spark,True,False,1432186383
04966bbcf3ef1be59ebab76d0d27e43b77e856f7,apache/flink,True,True,1564562406
049e639fc22100af3cbe2ffcf3a2fd3ae2461373,apache/spark,True,True,1466026172
049e7d27bea13d4254baccf49401daae820b71df,apache/hadoop-hdfs,True,False,1478484991
049f9d4e513077622a8c0f11e349fde4604e84b1,apache/ignite,True,False,1423188647
04a1fc6e10ba6ffd774c3d5a67a650520a0ac896,apache/cassandra,True,False,1408064369
04a317be7c033354de94b636de834bafde237fb3,apache/ignite,True,False,1425556376
04a49edfdb606c01fa4f8ae6e730ec4f9bd0cb6d,apache/spark,True,True,1438360456
04ab225056714013fa3bf4dfb590edac7b577d03,apache/flink,True,False,1576075256
04aee61d86f9ba30715c133380560739282feb81,apache/flink,True,False,1489398910
04afcd034c0a632ae7f63f1fc07d7aa9d1344cc2,apache/hbase,True,True,1283301097
04b2f0b74faea45ff0bbabd70e878f5b0ff00877,apache/zeppelin,True,False,1439560660
04b38028dd3d3452cf3b2f1dbcec3cee6a9ac1db,apache/flink,True,True,1449051578
04beaac083d96ef4d6c434475f65dbfd4a49aa1b,apache/groovy,True,False,1209122601
04c056c8766c88a3f52a512e9ccd499bc694dffe,apache/groovy,True,False,1380888475
