commit_id,project,buggy,fix,date,strata
43c1b9f416dbe1f4780142bc6773aa775059cfa1,apache/groovy,True,False,1074017955,1
67faa350a1fbad6561c8076618b0b0ac3db66653,apache/groovy,False,False,1076451034,1
57087785d5fc9523eff1bc682a4188536e298786,apache/groovy,False,False,1084392191,1
57c4b4ca760d3b47f6f334ccac2d3c0eed70bcc9,apache/groovy,False,False,1078678471,1
cd706a4fd690360bcbb762fbdb8e319eb2f36bec,apache/groovy,False,False,1086105348,1
969d2215370e896496559e06b95292491a58dba8,apache/groovy,False,False,1084780409,1
c70a5d9febdfd9b16728d57335e18c39c24021ff,apache/groovy,False,False,1074673628,1
174d26d18d57f524889f908efd5c3e54d5c79367,apache/groovy,False,False,1078815593,1
0a05e0ca44ce1bb0df8eac348268667636c5ec27,apache/groovy,False,False,1080205968,1
3056bba8e7c316249df5e0171d6d8110811dc073,apache/groovy,False,False,1077356654,1
1f1dea53ee57d63f0bce43c8a78fe2f43ca1603f,apache/groovy,True,False,1081246069,1
3ce479a7de187e5e5d408539a1d0943c22146ff0,apache/groovy,False,False,1090960262,1
be04baaf928c37ee6b436a630aa392d20a85d236,apache/groovy,True,False,1078421474,1
20227399a32eb79ed7392b6c2c9a3580bf14f7d2,apache/groovy,True,False,1075408886,1
9168102483d92b35cb14679a1a471a9037622bf4,apache/groovy,True,False,1077926180,1
f8e7058e4da417dc2b5f0c3c1fab691b7c1e11d4,apache/groovy,True,False,1104143488,1
13020522813721619b37c00f5ee7c559fe548d7b,apache/groovy,False,False,1078305948,1
8d1ec82ba968b6be683acb4b07b59227e88910a5,apache/groovy,True,False,1080806479,1
d6855b870b17cc7e18e6a4c706909d26e90a056c,apache/groovy,True,False,1103005517,1
338b3e0eaa41194d2e15d0581a8f1c8e8cd8ab63,apache/groovy,True,False,1084531811,1
a0a831f4e3eec5ec04b561a02846c07031f63780,apache/groovy,True,False,1082359787,1
b17999c72f741e05f0c64a4ed939119bd0316436,apache/groovy,False,False,1094146690,1
6c4a0cfa9c4ce7f6f11473036d934db37540f2f2,apache/groovy,False,False,1077370003,1
9ffe8af10c0fc460976e9db71d85622349856ab4,apache/groovy,False,False,1082148535,1
6194c59e50fbd430502dbfabe5f32a2aa8c0e5f5,apache/groovy,True,False,1089884841,1
1ce8bf79447f0f0fb500a9a74e1b5bc26e417d6e,apache/groovy,False,False,1089832835,1
de0c0f935d6cbd6c620815bd964be62fdd42fb50,apache/groovy,True,False,1083639284,1
bcaa1b718025bd1b8182397f99ee0a4dad4eda4e,apache/groovy,True,False,1077351185,1
c1f228b1ac4d427929eb470d52ae9df77208a358,apache/groovy,False,False,1097531741,1
c9588ffa98edf09c1f2b683424427973d8c84a88,apache/groovy,False,False,1078749545,1
c3bfbf41ec305de3317d43cc288a420a86a3fe3a,apache/groovy,True,False,1074592403,1
4e447b054f64c7f1a1b815f1f5fd68f3c92b2fed,apache/groovy,True,False,1079108704,1
4b149f9313d533870ec9292c62295a4c3d38f9d4,apache/groovy,True,False,1079962997,1
5f6238bbbb40993ba6ddda28d909aaaf7d1a9f3d,apache/groovy,True,False,1079382700,1
4abf68f212179b9041ae0b4c2d64371c0c8cad38,apache/groovy,True,False,1084595399,1
0e0cca2df2bbd702cf0e74a2018f14c9ec678a37,apache/groovy,False,False,1084692559,1
b6f06c8c3a3d2dbedc392225b8898f30048bb38b,apache/groovy,False,False,1082374988,1
14fbefdd3a083614c5eff9e4b2d5e7288c6cf059,apache/groovy,True,False,1073064231,1
dce1ae493486d8d76c2cca36f9cdcdb66712cbf9,apache/groovy,True,False,1078936882,1
c3536e08b58d4fb65305952e6e276c8c16eca8b7,apache/groovy,False,False,1073672161,1
3d37acd34fcf44c4a51bd104ef70043af62c7d99,apache/groovy,True,False,1073909253,1
4245e081076dbafb6c13a6da04e83a7743895817,apache/groovy,True,False,1089740283,1
2f0aa033f9e37595ed09992f6f8162d5238172a9,apache/groovy,False,False,1074869142,1
5108cf86039bfefe081ee7b394f472b21c03d67e,apache/groovy,True,False,1096559994,1
ec4ceae429964ad84c6406df5c2d11109ec28eda,apache/groovy,True,False,1082677269,1
36821e0075315eae59df5fc41302c089e3b3372f,apache/groovy,True,False,1084739443,1
cc67fc046705655c7ecea3dc356de714471e08d1,apache/groovy,True,False,1092427150,1
1ae3ad90858c74e009d2d60099471bb1e246a0cc,apache/groovy,False,False,1079109590,1
4c78911ab5d998fbf7256c6682ddd10aa2296967,apache/groovy,True,False,1073658692,1
4af15e21d9305a10e2902ddcd0bcae695e56d3bf,apache/groovy,True,False,1081398752,1
6ea54e627852f4f2256061b868c5a907f7675e80,apache/groovy,True,False,1118346719,2
7c7cca9dfb8eb503e0a8eee5f5b21a7c30d888df,apache/activemq,False,False,1135007657,2
2c3ccc7b9409166decf486ea01729c84f01bee61,apache/groovy,True,False,1135123783,2
0a5d9c78a0c0fb90dc09b0315f1bcb035d3353b0,apache/groovy,False,False,1119533269,2
4712cc77a6fcfea85a4a4c7b510b4c4afe307dd8,apache/groovy,True,False,1121870179,2
93d5805f24a4889e0fed335039f9ab1e06d4b87f,apache/groovy,True,False,1111176752,2
af6b47e9dec49982fea130c87d9d049a33ec73fe,apache/groovy,True,False,1107286840,2
27f7cab3e8bebad9a6d2c96ebb81482e2a56dd69,apache/activemq,True,False,1135869439,2
2a5268836058cadfa9b8f4d26985ea2ef51e1f2e,apache/groovy,True,False,1131900727,2
b56604ae9d25a73bb99179612bf06570c0311e5e,apache/groovy,True,False,1128439215,2
4d63830a247350e6f7db5a0c720fab91493cc26f,apache/groovy,True,False,1107404543,2
9e37c49f28893fc77694f21fc5cd532f29bdc5ca,apache/groovy,True,False,1115774260,2
edae2020fc901296074cc49ec48ea69f870b6059,apache/groovy,True,False,1130243681,2
486da8d7b41e72315cdeaddf2d06e859336eab4f,apache/groovy,True,False,1118422839,2
2babcf3b3b6d311690a00eaa279b65cfccba647a,apache/groovy,True,False,1132261557,2
ec3128493432b0dcef7831990b896e3ae165d699,apache/groovy,False,False,1126812176,2
b021968a43a0fbaebac50e0441d34bcf1bf763f6,apache/groovy,True,False,1119207685,2
829787ac1be9acbf2f709793e3157e6a84d096f4,apache/activemq,True,False,1134522428,2
eada769803feab3fb5cf51f51f769163b0882aec,apache/groovy,False,False,1117188829,2
e576e936de31b88f7906a1c687862fcffb2d98f2,apache/groovy,True,False,1119290100,2
ac682db99d671941028c87ad8007c05157644c71,apache/groovy,True,False,1126888139,2
c22d61f351e5f696a062e192243be6b0e6349fe9,apache/groovy,False,False,1109046381,2
8af56f3f749e1c3e8d7a924ecf9f01dcf980a984,apache/groovy,False,False,1118671848,2
c7ee60640f6a5aadf30f64c5b01e2e10298529aa,apache/groovy,False,False,1121280885,2
db0f052626496bfb9606633e98cc4382d8c93fed,apache/groovy,True,False,1134671425,2
c47308f2758a700ee640680df4ab1badac777e38,apache/groovy,False,False,1132421275,2
8b1f5a720261c76c250e5f0c9321749483193922,apache/activemq,True,False,1135014202,2
71a59e323ae0716fecad777cd74879f5a6568494,apache/groovy,True,False,1117096425,2
9bed55c129b93dbebeb95e4cf9ce2de4e8d2fc2a,apache/groovy,True,False,1105620570,2
41668eb435c2934ead6dc9d616eda9efb9252d97,apache/groovy,False,False,1132594180,2
f0e3cde6d663ed3cc01db999134424b1b601eda7,apache/groovy,False,False,1106824693,2
bd60590273259ebbaeb6b91f2ccb6fb1d081131e,apache/activemq,True,False,1135169610,2
ff457e227a2e1e7aa4592e0e125753bd8293021e,apache/activemq,True,False,1135850875,2
e4ab1d6f057485ad99a27fa1e2051aa5c1e807ac,apache/groovy,True,False,1128362857,2
a558fef3745807fc4eb75508cd385798da4b64a5,apache/activemq,False,False,1134497736,2
f38f925da1ac29051d149605b1e31430c4c7ec90,apache/groovy,False,False,1108504632,2
699ccc1b69f5889e739be86e65da1cde6d7d7708,apache/groovy,False,False,1131044920,2
4375ce430f8397cc614ee878f20021b6b989a3ca,apache/groovy,False,False,1121724708,2
0e621fdecf3e8ab9db2fe9eea10bae5d2dc4b695,apache/groovy,True,False,1126554686,2
0cf59b73e7473b09ced40c9f2731566bc4f87681,apache/groovy,True,False,1117658451,2
962cdc40af36c5b806e969267320d8b2b18f9198,apache/groovy,False,False,1132910500,2
3dab38d031e7ef82effaa49687a242d3e0b4ab90,apache/groovy,True,False,1122120588,2
de59026382de355d7ff085b9023d73bdf7984202,apache/groovy,False,False,1122020328,2
28bba6d0374ae13c569765aa7a876da980f19170,apache/groovy,False,False,1121349293,2
8cfce5421e1391fa7882977f1fbc972512e0640d,apache/groovy,False,False,1112983028,2
bd2ae6a68c850008b8035e59f9900866da8dd538,apache/groovy,True,False,1129733019,2
d380ff3d0e3430afb3041a157500bc277e89ab5e,apache/groovy,False,False,1123667934,2
7662296e5c2679d350f48d6d6f104d15c6f3c00d,apache/groovy,False,False,1131401442,2
4e4d6e8507920c0424a83c5fc9ec188bf59557ae,apache/groovy,True,False,1109691773,2
57ca31fbd379f55d16ac18a57b6764dc5f33fd0d,apache/activemq,False,False,1135797015,2
0dec79214887120297fe807aef9ad208d9f94aa5,apache/groovy,True,False,1109196555,2
94a577a19132e89ced3582d3b5033f3629676a14,apache/groovy,True,False,1105815347,2
cbf4a843e9f9f7653e37f2d8ab8e7db8c347ac7d,apache/groovy,True,False,1126612168,2
348b127b2544887617daff8d223d86a8714f8b84,apache/groovy,False,False,1129548850,2
3472a90be9f233bcfcdbc4378a91fb7e680d26d9,apache/groovy,True,False,1131274961,2
efb6f0741a7c816426a82ff1f78f77e127434618,apache/groovy,False,False,1111515877,2
23e598175f0d8f84840cb27083668dab35b8b73d,apache/groovy,False,False,1109250612,2
2411623f2fc9bdbf9c5144bb3a8eec8184d47d55,apache/groovy,False,False,1124770212,2
677bc2cdf8964d610cd079f3c037c782ea4e5249,apache/groovy,False,False,1135112095,2
54930fee08776b188ed92718fdefed8fd2c22e0b,apache/groovy,False,False,1112655764,2
7685dd5947c838539ed93350fa15e8c4a60a4cf8,apache/groovy,False,False,1109331671,2
104204bcf02ee751c2db68c9ed7bbd5e7218d0c2,apache/groovy,True,False,1114568525,2
819d0708406bcdd53daad9049575075a1b607467,apache/groovy,False,False,1128267978,2
a2601e64feab8a5e8c76acec2c7387715414f819,apache/activemq,False,False,1135354369,2
00bc6a2d75bd7100382a930b0a96dfb4b28fbfa2,apache/groovy,True,False,1125679651,2
326c3c5dbe5c58956c8b27d550cf613a13ca6b32,apache/groovy,False,False,1122638493,2
83534a50e8daf5a12a4ceb1a566bc2dccdfa4bc7,apache/groovy,False,False,1110655568,2
b95601c9c82150ebcc7d68ba13220b165499356d,apache/groovy,True,False,1124262121,2
20508d1670f944f779a0a4f711a7a219e470b543,apache/groovy,True,False,1128249173,2
9d95da9c9848a4a6cf29239ebb9978654af73ac1,apache/groovy,True,False,1124564536,2
272888046fd45d48d790259e387f0651ceeb5bc4,apache/groovy,True,False,1120085305,2
77c3f4dcb801cdfe953e1a71d2fdc9c6b3c0e7ce,apache/groovy,False,False,1109077003,2
c1fd022098c0447fd7ad44007c89ae9569cc2805,apache/groovy,True,False,1128508800,2
eecdae5a81d1b2e4e5001019b4f13968935e76e3,apache/groovy,True,False,1115181262,2
80f5e0ced1de75624f109466395ef57fdb6f774b,apache/activemq,True,False,1135966164,2
4f4a75891b937550c67ca3befb8890d3aff22812,apache/groovy,False,False,1124771885,2
affd4994137b493ad17839ff866b2979f4a78a99,apache/groovy,False,False,1128341366,2
c876e0d3fc6061edec2b0be8dfe0bb1c71acdee6,apache/groovy,True,False,1117656036,2
0cb08b8771b9c06020287a2654a21a9cb0781f8e,apache/groovy,False,False,1121948267,2
c61788704f9c647f02a4165dcf038a3252156973,apache/groovy,True,False,1111701601,2
6e6fc299d6110bb39b38e7734ea5af6fafa80507,apache/groovy,False,False,1120669580,2
64cced9e6e7670aaaf4186672bac75c40bf6c2f2,apache/groovy,True,False,1118397331,2
49ab20ce18425fc83662c097edf1502c1fc9c0ac,apache/groovy,True,False,1120200098,2
8f9b840dc6439f6e8e4c55ce95f8bd505f41391f,apache/groovy,True,False,1118783720,2
3230311443c49ca3903c54cb5743a52c35f59c6b,apache/groovy,False,False,1121281192,2
4be41938bd1d02a65659b5871492f8181407e6be,apache/groovy,True,False,1119261740,2
9eb637e484565eec069a08a1bcb8915fc3ceb9f8,apache/groovy,True,False,1117637214,2
58cd104379dc7b3f008cf5e6e007238bcd07e1f3,apache/groovy,False,False,1108913180,2
dffa3c8dd0f2ac55dfade659fb086ff5f09f5f94,apache/groovy,False,False,1113323922,2
1416f77de3054f75104a18527b2d343ae51e72a1,apache/activemq,False,False,1134717606,2
312f2489a332f73573811815eb9e9df80bb597a9,apache/activemq,False,False,1135872421,2
b9b5745686cfed77881770e6d41902ac949ad0b2,apache/groovy,False,False,1118351936,2
af7e15327eb4084217522ebff8b18330fdbd5848,apache/groovy,True,False,1112642757,2
3ca12621865d127c779e1d6e8bb658477db05f19,apache/groovy,True,False,1122446451,2
f458b9e9505efa79bddfe7892fe5fc1f471bb857,apache/groovy,True,False,1113390862,2
3ef8ab03e176ee49f64499bb05eb6d3f14def7a4,apache/groovy,True,False,1117431212,2
00fe3b8368a39803229a974c5ddd0a8e7d3cace5,apache/groovy,True,False,1123189604,2
6f5a910392dc497dd3439dbecd3c52e1d78adab8,apache/groovy,True,False,1119258486,2
23c5bcd241c7bf63c08f09609122c825ebc7333e,apache/groovy,True,False,1129538182,2
d35713d4249ee3ce79e0b687ae83ca3b4e9c8403,apache/groovy,False,False,1122276238,2
e397f2c027062ddb0a0a3a7391a98845be2afa52,apache/groovy,True,False,1122636977,2
7779d94de074c1a52f2319fc53edc2c87f022522,apache/groovy,False,False,1132331148,2
6c3182f6fc7becd9aebc7c1b64d9005cba17eb39,apache/groovy,True,False,1131900134,2
eec8aa0c6effec55cd4e58bdb16780aa40a1337b,apache/groovy,False,False,1121558178,2
68efc006a198a56b887e1cc9dfa7bbf13e1d8713,apache/groovy,True,False,1129488046,2
b715e688f08aafd6fc2287a7123b1d617f08453d,apache/groovy,True,False,1121864895,2
84caa4f965d4ec748f0aa1f72fd8910dbd2c77b2,apache/groovy,True,False,1112338860,2
ff4b70565a862b361b297451f7f493583636e09a,apache/groovy,False,False,1109514035,2
639265de9f0f5f7be8935e8f810d54861e8c292f,apache/activemq,False,False,1134634004,2
2ab55ddb1d004ade70d365f0ecf6f1ff1ceb98a0,apache/activemq,True,False,1135081685,2
e264719204ee86ae0ed217337c48bceed4e3d69a,apache/groovy,False,False,1126608380,2
8872d56dcd386bd28e3598527a12dd3463904d39,apache/groovy,False,False,1112811328,2
c99d4ce4d7abd35aa03c8a346f72e510f9da3610,apache/groovy,False,False,1122030793,2
9b1497ae86b951dae07e4b6285dc7814a5848494,apache/groovy,False,False,1126875080,2
22474cd5414d568230cdb244741cc95b32777220,apache/activemq,True,False,1135197830,2
9354b2164cf0603fbc8226c7e4ea0f66e1895e5a,apache/groovy,False,False,1107513021,2
87626c2bd773c6ae823eb9e30f6e75e2435971bd,apache/groovy,False,False,1135121480,2
c2408b8997e117db5bda579da612083fd44e27b4,apache/activemq,True,False,1135865566,2
0b5f88bce08acdfd67f320910a82765f150f9aa2,apache/groovy,False,False,1112249711,2
1c62d56c316f75ad7c6816339d5d0cd58818992f,apache/groovy,False,False,1107322620,2
dfa6f5bf3465cd5cfe6a781ed792290cd2fb21c1,apache/groovy,True,False,1117643720,2
d9b52efa5da542decba1ad4a517ea848dcfbd609,apache/groovy,False,False,1129805488,2
4ec9f274e49bb5efbf23340e3a752b515ff48e28,apache/groovy,True,False,1118788385,2
7e23ba3f77df28ddfa7aa1f67c3a79347c363f7d,apache/groovy,False,False,1118610255,2
fd4bb60c2db80fcdadfbc2732aec118cfcd53d0b,apache/activemq,True,False,1135795177,2
47307cba07cdf8a062b427180a11e16ded82a8d2,apache/groovy,True,False,1127071419,2
1df4ef4fb0f3df86738de0d404d6d9f205f89f81,apache/groovy,False,False,1132759246,2
6cb0f85ae175e30235abea09711a16f4736ddf43,apache/groovy,False,False,1111541422,2
5f07595c494b2828466f3b6534c12fae5d8d9730,apache/groovy,True,False,1128700254,2
dd441dcf109165f852f10e67a842a6aa6db5ade2,apache/groovy,True,False,1115281301,2
9ade08f8df7c6f8cebdde57025f7eebeac4da5ac,apache/groovy,False,False,1118410942,2
940850910d621a5efa592d272209e56ebc7165ed,apache/activemq,False,False,1163592154,3
e6f5d3026e9db5bfd3ac9766fce335d2c72d470e,apache/activemq,True,False,1139337261,3
03de4c2d8bcf59e7fc0835584521e255fa298d79,apache/activemq,True,False,1146233247,3
530884a2d99104a864531b27132e2a0ae825f996,apache/activemq,True,False,1151852413,3
008c832d79728f995a5301f7b7b0bbf5888c1853,apache/groovy,True,False,1165004888,3
b17bbec99ce99dc80778bced8b170cc515a59762,apache/groovy,True,False,1151060701,3
ef0734bccf71c27d87d7e519afc8e683be09b3dc,apache/activemq,True,False,1144959335,3
3601e813f352b85983c607cd4944f8159175a3dc,apache/activemq,True,False,1141194884,3
4f945cf7e13dafc24d55ef9d5e4a9128af371a6a,apache/activemq,False,False,1158619350,3
944f9d60d71f3a7c1531b7a0d41ff9e17dc344bf,apache/activemq,True,False,1150396972,3
789d4e55416f42fe7bdb794f2c3da5fffe9f8094,apache/activemq,False,False,1164835583,3
18756913584dd3d2cf96e7ecbe3d5b39cbd4af1d,apache/groovy,True,False,1161382386,3
d68fe55933b51b55ff53e37c3729883549e5e3f9,apache/activemq,False,False,1143797517,3
55726f942ddef875986150879576373f9ff15379,apache/groovy,True,False,1162722230,3
4c96523c6af23928e2b6930d0208416db0f139a5,apache/activemq,False,False,1143051750,3
4e98feca9209559ccb8105b9bdc4dd2878a972b4,apache/activemq,False,False,1161208874,3
d21381d21b01057944e1bf14ca34f99a38aad0d9,apache/activemq,False,False,1156500693,3
e2b83bd1338ce68b567f234e47caa8bc0597f84f,apache/activemq,True,False,1140542667,3
eaafdbd69a79cb16d33c7dd91016856e61eef886,apache/activemq,False,False,1140718389,3
854e32f0ed6ab7acaadd381329f54c6dea54e9c3,apache/groovy,False,False,1141383671,3
04cb772210d3e3738ca3613edcdc862a565c5e4a,apache/groovy,False,False,1165244003,3
2aa70e7b8feabb5f5ded39f17ad898f62f0ad686,apache/groovy,True,False,1164800099,3
cf5ee40d6397ad5e6106e74612620c797561cbd9,apache/activemq,True,False,1152591700,3
deecbe7243b247e5ed0acba347fb48439a6b1cda,apache/groovy,True,False,1141221449,3
896324436aafd7092678495495c7692afb949302,apache/activemq,True,False,1140058188,3
a640ff58433a435c811f4c33d1cd998a031cc784,apache/activemq,False,False,1140793774,3
156e11830fc8f206ab36d9a1436cb969769f966a,apache/groovy,False,False,1139587350,3
e6a418b13b3800df2b4b86b1ecbe17c1c94a9540,apache/activemq,True,False,1167080757,3
9791d2d00682ec413ce0b4db8069fafb7bfb324a,apache/groovy,False,False,1165262336,3
e411ac6454e5e07c4b2baf6cc040309b0b9dd14f,apache/groovy,False,False,1145908523,3
c1a1dd268983802b24f9fb7a383a90828bce7a10,apache/activemq,True,False,1146041647,3
3566e1a7ad8b593e1e164b778b867ec924da1894,apache/groovy,True,False,1165864910,3
c265d3c3d913b37b17870f1203bd130099bfdd2a,apache/groovy,True,False,1137630043,3
b6f916339c7b7377f0b2b2ab79352a5999efd955,apache/groovy,False,False,1156258349,3
d47ce01a850f633eb5828837b5c47c191da8e61b,apache/activemq,False,False,1141818246,3
a7ac415557938069b8de56a70f276041596c26d6,apache/activemq,True,False,1139430188,3
9316a2e7fd631f3bf91ac98b969021363d0af6d8,apache/groovy,False,False,1165247398,3
ff7bee0e49928c7d6d770167f6c78fef9a4ad14f,apache/activemq,False,False,1160146962,3
b75a6dac1bbf4d153b177fc3a36c9aeb6ffa5ea3,apache/activemq,True,False,1157348678,3
de231491a77ee711defaea12c5c5114ca985a34a,apache/activemq,True,False,1136385744,3
6d003a89e2aba5e2d5218655cc63a2c4ec76ed6c,apache/activemq,True,False,1141380401,3
323323aea19bb834a0f563b0dd438bfef4dae84a,apache/groovy,False,False,1156261909,3
35bfe5c1ae3434db4854eb0c2a30c95d86ff9f3a,apache/activemq,False,False,1140514172,3
e44aee930ea5d9e481ec23a62f8f82521abd541d,apache/activemq,False,False,1143795500,3
da7478d9d534eefd979404417d0dbb9e7fd84a36,apache/activemq,True,False,1162917623,3
8568d6ee05fc254f12f20da0698dbf4f9e674bc4,apache/activemq,False,False,1141819789,3
47abda2a7d26629ef8428000c664af6f9487bc4c,apache/activemq,False,False,1151713946,3
e78e72f957475122a86eccb16c91efb13e6d8a8c,apache/activemq,True,False,1164638134,3
9c0d3ce072142fa0f0a5c032e706178464acbec8,apache/activemq,False,False,1138390401,3
51829f56a1f9c13d4fd45f8f11c97da57b30fcc4,apache/activemq,False,False,1154628563,3
7d1e6bcdeec58eff5f937adb6c5aa355d0a0ec13,apache/activemq,True,False,1157180610,3
d0c46a77265f4569ee78e972ea9861b09bde1cc7,apache/activemq,True,False,1151679965,3
629bc81fb2ab21f8ee4bd879b53e3dda0e459226,apache/activemq,True,False,1163759637,3
400b1fca09423bd711fbe68dab566ff68147574d,apache/activemq,True,False,1142438614,3
d265b3138505b06bebdb6b2655358ad3f810ff41,apache/activemq,False,False,1136516694,3
36a2bdc519ea449813995e2404fd5187f7c1ffea,apache/activemq,True,False,1139348423,3
71afa0ded92805e0039d74e1a8d39f34e3934c90,apache/activemq,False,False,1138034890,3
4436fc2d8b80a24f351053b203c320e5d1a5ed6b,apache/groovy,True,False,1160650204,3
72923b8cbb4bcd6e4959991f830812caa126d954,apache/activemq,True,False,1144447327,3
e8c8abcd5bd1d8fe28a6afd84e818ba0bda062c1,apache/activemq,True,False,1156520356,3
6a12e9cdebfcfbd4bc3aab767e56e4bc9cc60cb4,apache/activemq,False,False,1156260350,3
1ccd7bdbf00e80046cf0275e3742cf62f41e27be,apache/activemq,False,False,1141828248,3
4b595ea6dc2d0bd3dcd7e80d0ddb670ead17245d,apache/activemq,True,False,1159183613,3
b3338f138adb793c447ad61b3526f8894aecca90,apache/groovy,False,False,1149865112,3
4060ad9231c98c417252b6b9ab3736bc41ab470b,apache/activemq,True,False,1143631796,3
0c2c5c6a19aee93a8f08b59d04d43d198227b68f,apache/activemq,False,False,1152014064,3
6fcc7414f138ccaf07937404d6ff19d48af1a6d7,apache/groovy,True,False,1149012885,3
d86f77f462111a74673cc67e1a2bb799d0bcfd67,apache/activemq,True,False,1139591206,3
4c6c59a1087dd38365a8f53bac6680df2aa57821,apache/groovy,False,False,1148994926,3
7b6914515970a43f7f7b189b37cd12e378dbae81,apache/activemq,False,False,1141944256,3
99c1a67a288555bc7413616e10c6e1f432d8064b,apache/activemq,False,False,1141398174,3
9359e9f6ca110f7d9b4edcfd4a82f90d4c042afa,apache/activemq,True,False,1164438617,3
ac448b39ce8efd6a8708c12d3973c879f9995b2c,apache/groovy,False,False,1143562098,3
6046fce03c1361b917855bb8bc16d20ceab953ce,apache/groovy,True,False,1166273671,3
f129925dfcbcb58fd1cff04eef9c2f97f636b2f8,apache/groovy,True,False,1149604428,3
4e5012ca5d1adddce299023493f67d9bb231548d,apache/activemq,True,False,1138370702,3
ebf60bb3cae7585d75cf9d40b557f3db789ffa10,apache/activemq,True,False,1156929174,3
ea1dad712aba14486a55bd8a39bd71f0bf20c6f8,apache/activemq,False,False,1143828744,3
da67a386967bd03bd21af1e3dff3b89f72fc8cc9,apache/activemq,True,False,1154005966,3
6e8044251947ebb95ad504646144c85228d9711b,apache/activemq,False,False,1160032831,3
93a09510b18fd9d93818cf41bd1617a14a7d2cd6,apache/groovy,False,False,1139931902,3
85dcf1f191fa4820f119234bd431bafaee9b3f46,apache/groovy,False,False,1163708530,3
a19bfd4c9a969d41faacb858be855d9fda338bba,apache/activemq,True,False,1157140338,3
11c37a7be5f592d05c460944343ce8af8583541f,apache/activemq,False,False,1141828595,3
40c30193843eceedf968f9decda1843bd9d9e935,apache/groovy,True,False,1153912707,3
09ebb720d3c5553c0945f1b3cf793e8861fa4196,apache/activemq,True,False,1159950578,3
a20de10f4aa89969900417cb4fc671f81aad8dd1,apache/activemq,False,False,1160657022,3
8ce74fa439cabc51b562bf936a8011111c6bfea4,apache/activemq,False,False,1150188553,3
