commit_id,author_date,bugcount,fixcount,la,ld,nf,nd,ns,ent,revd,nrev,rtime,tcmt,hcmt,self,ndev,age,nuc,app,aexp,rexp,oexp,arexp,rrexp,orexp,asexp,rsexp,osexp,asawr,rsawr,osawr
0aee8864f19334211e2c52af9cf62e7fd3eecd1f,1334766476,,,195,84,3,2,1,0.9154874602374796,true,1.0,583005.0,7.0,3.0,false,15.0,67847.0,34.0,3.0,60.0,915.0,936.0,60.0,915.0,936.0,60.0,667.0,688.0,0.04505169867060562,0.4933530280649926,0.5088626292466765
0b08cab1d52ee0149fec03baa9b6086b52847b74,1326483531,,,12,4,2,1,1,1.0,true,2.0,2602.0,5.0,2.0,false,9.0,167344.0,12.0,2.0,14.0,240.0,248.0,14.0,240.0,248.0,14.0,236.0,244.0,0.028462998102466795,0.4497153700189753,0.4648956356736243
0b3f9f61b070b86ad0335d905a57357035ce2e59,1362089960,,,25,12,3,2,1,0.8389332173601658,true,2.0,-10942079.0,16.0,7.0,false,13.0,343759.33333333326,18.0,2.0,167.0,392.0,500.0,167.0,384.0,492.0,150.0,355.0,447.0,0.19408740359897173,0.4575835475578406,0.5758354755784062
0b4cecf68296a1f5acdde933c16c7bccfabceb34,1346004151,,,37,27,3,2,2,0.608974469939131,true,4.0,-27032203.0,16.0,7.0,false,3.0,302135.0,5.0,3.0,63.0,107.0,142.0,61.0,105.0,139.0,54.0,67.0,95.0,0.2131782945736434,0.26356589147286824,0.372093023255814
0b8e6f235d1edbd2a0530ece5d79fcaa27cc1a8f,1355961234,,,5,5,1,1,1,0.0,true,1.0,37385.0,6.0,2.0,false,22.0,95085.0,81.0,2.0,204.0,556.0,718.0,204.0,547.0,709.0,194.0,496.0,650.0,0.0588768115942029,0.15006038647342995,0.1965579710144928
0bbb0e8cb1daa351af91cf97b2bcababfc0c7f9f,1323173028,,,1,7,1,1,1,0.0,true,1.0,34013.0,4.0,3.0,false,0.0,0.0,0.0,3.0,110.0,124.0,204.0,110.0,124.0,204.0,75.0,101.0,154.0,0.2405063291139241,0.3227848101265823,0.4905063291139241
0bfdf3dc57ab122db7c9c6c36caf097dc04bde77,1351033063,,,2,16,2,1,1,0.8524051786494786,true,1.0,125141.0,7.0,2.0,false,80.0,5538.0,215.0,2.0,201.0,1251.0,1346.0,201.0,1238.0,1333.0,181.0,1058.0,1143.0,0.0663265306122449,0.385932944606414,0.4169096209912537
0cba85cb267994018c8a0d5e40b2ed0b5a7837df,1347923381,,,37,28,2,2,1,0.9792415350396868,true,3.0,194163.0,14.0,6.0,false,36.0,1084087.5,88.0,3.0,1155.0,1530.0,1530.0,1154.0,1526.0,1526.0,1086.0,1441.0,1441.0,0.4294745160015804,0.5697352824970368,0.5697352824970368
0ce533e0e194741b6ade7eed12c107628d0e6d3d,1337883368,,,12,8,4,4,1,0.97943592422268,true,5.0,533631.0,17.0,6.0,false,62.0,152204.25,185.0,4.0,2.0,677.0,677.0,2.0,677.0,677.0,2.0,653.0,653.0,0.0019367333763718531,0.4222078760490639,0.4222078760490639
0d1b42007b9be753c4724bfa5a42d66eeb9c4c64,1351882922,,,94,2,4,4,2,0.9211546761627174,true,3.0,284666.0,24.0,8.0,false,12.0,2174894.5,22.0,2.0,43.0,224.0,237.0,43.0,218.0,231.0,43.0,220.0,233.0,0.1660377358490566,0.8339622641509434,0.8830188679245283
0d4c0e7fbc8bdd0d9c9503b09cf4590b696daf60,1337590875,,,1,1,1,1,1,0.0,true,1.0,23987.0,6.0,4.0,false,5.0,1176451.0,4.0,4.0,29.0,710.0,732.0,28.0,710.0,731.0,23.0,671.0,688.0,0.01564537157757497,0.4380704041720991,0.4491525423728814
0d5ed677267f09029568fe24f0fcf0e359281343,1370714141,,,4,0,2,2,2,0.8112781244591328,true,1.0,512234.0,8.0,3.0,false,14.0,1995419.0,30.0,3.0,140.0,324.0,413.0,138.0,262.0,351.0,135.0,312.0,399.0,0.27091633466135456,0.6235059760956175,0.796812749003984
0dd0b6b5ee75bd437b2a82f2e666a6c671b91514,1392837715,0.0,1.0,33,4,2,2,1,0.974024864435752,true,3.0,478302.0,62.0,12.0,false,7.0,2527315.0,9.0,3.0,474.0,1120.0,1344.0,397.0,980.0,1150.0,217.0,640.0,686.0,0.2617046818727491,0.7695078031212484,0.8247298919567827
0e3d2622ae7e1fce85cda1e7451bcc932d116fbf,1379943075,3.0,,63,0,2,2,1,0.668127333843614,true,21.0,6091085.0,94.0,25.0,false,152.0,279122.0,744.0,3.0,9.0,772.0,779.0,7.0,754.0,760.0,9.0,756.0,763.0,0.0016369291209690619,0.123915534457358,0.12506138484203633
0e470ca468870bb605c8171bf169df9406c52e05,1385818192,,,11,11,2,2,1,0.94566030460064,true,1.0,210097.0,8.0,4.0,false,31.0,124303.0,85.0,4.0,83.0,889.0,960.0,83.0,733.0,804.0,8.0,488.0,488.0,0.008687258687258687,0.472007722007722,0.472007722007722
0e6f300360a5797b267b89bf8244b86b7e3eedd1,1352321786,,,38,0,1,1,1,0.0,true,3.0,420749.0,12.0,2.0,false,4.0,805939.0,4.0,2.0,74.0,894.0,921.0,74.0,894.0,921.0,71.0,817.0,842.0,0.02482758620689655,0.28206896551724137,0.2906896551724138
0f11f016c56db89188051661ad9dce8f0ef920f7,1375739829,1.0,,19,10,2,2,1,0.5787946246321198,true,2.0,114036.0,13.0,5.0,false,17.0,1114789.0,34.0,3.0,14.0,236.0,241.0,14.0,235.0,240.0,12.0,201.0,204.0,0.01631116687578419,0.2534504391468005,0.2572145545796738
0f578217beee6b7737e52ef1e4d221b0ecd695e1,1352995597,,,42,0,1,1,1,0.0,true,2.0,85008.0,15.0,5.0,false,0.0,0.0,0.0,2.0,30.0,2063.0,2069.0,30.0,2027.0,2033.0,27.0,1940.0,1945.0,0.009380234505862645,0.650251256281407,0.651926298157454
0f6df0b51fbabf30259b61289cb2157f82bed3a8,1337954387,,,59,26,2,2,1,0.22028326695127431,true,6.0,518509.0,33.0,12.0,false,10.0,1540158.0,18.0,2.0,9.0,604.0,610.0,9.0,604.0,610.0,8.0,559.0,565.0,0.005787781350482315,0.3601286173633441,0.3639871382636656
0fb323e20cfd8662c1bdd84b0ab4d928cd6d35fc,1368504120,,,1,0,1,1,1,0.0,true,1.0,-4608528.0,5.0,2.0,false,2.0,4413.0,2.0,2.0,301.0,786.0,965.0,301.0,769.0,948.0,225.0,702.0,811.0,0.23323013415892674,0.7254901960784313,0.8379772961816305
0fc0fba98680495b87a6194312b002fdceef3ab2,1377708669,,,12,22,1,1,1,0.0,true,2.0,39530.0,14.0,8.0,false,20.0,1014429.0,33.0,3.0,107.0,403.0,424.0,107.0,379.0,400.0,84.0,281.0,299.0,0.15070921985815602,0.5,0.5319148936170213
0ff6b52ff2838943870ac34c0cd7921023df4474,1359408725,,,17,0,2,2,1,0.7871265862012691,true,2.0,72759.0,12.0,4.0,false,26.0,1103897.5,46.0,3.0,72.0,1565.0,1603.0,72.0,1425.0,1463.0,70.0,1361.0,1397.0,0.019215155615696887,0.3686062246278755,0.3783491204330176
1056677bb6e5bda331270100b577f085cd0b5067,1347957705,0.0,,99,0,3,2,1,0.8236066762880021,true,24.0,3571411.0,107.0,28.0,false,32.0,1089783.666666667,64.0,2.0,3.0,1788.0,1788.0,3.0,1784.0,1784.0,3.0,1554.0,1554.0,0.0015779092702169625,0.6134122287968442,0.6134122287968442
1073d507f47704f4746f74b3ed18077a05ef1d0e,1341856466,,,1,1,1,1,1,0.0,true,1.0,2075.0,5.0,2.0,false,57.0,134150.0,209.0,2.0,255.0,699.0,915.0,255.0,699.0,915.0,186.0,656.0,807.0,0.10212998361551064,0.3588203167667941,0.4412889131622064
10f31f7c43510df6883238d47abde76e4aca2182,1349195368,,,11,0,1,1,1,0.0,true,4.0,717964.0,30.0,11.0,false,10.0,76255.0,34.0,2.0,22.0,1228.0,1231.0,22.0,1222.0,1225.0,22.0,1146.0,1149.0,0.008712121212121213,0.43446969696969695,0.4356060606060606
11a9a4847c8544c0d0860bc3a38c8dbed7d38478,1345686344,,,4,3,1,1,1,0.0,true,1.0,449358.0,5.0,2.0,false,17.0,77114.0,25.0,1.0,847.0,205.0,930.0,839.0,204.0,922.0,10.0,1.0,10.0,0.3548387096774194,0.06451612903225806,0.3548387096774194
121189401a97e5f471a287c453d7f2013c92477a,1385488429,,1.0,7,3,1,1,1,0.0,true,3.0,91231.0,9.0,2.0,false,3.0,62886.0,3.0,2.0,528.0,1095.0,1353.0,429.0,1002.0,1187.0,177.0,461.0,509.0,0.31010452961672474,0.8048780487804879,0.8885017421602788
124fbf3990b4595da912f8f3a1e939ae728a106b,1371180956,,,16,20,3,3,1,0.6664099520809579,true,3.0,1368065.0,19.0,4.0,false,25.0,18386.0,46.0,1.0,137.0,513.0,627.0,137.0,513.0,627.0,134.0,494.0,606.0,0.0278006589785832,0.1019357495881384,0.125
1265104b873d4cd791cecc62134ef874b4656003,1331577803,,,15,6,1,1,1,0.0,true,1.0,1680.0,3.0,2.0,false,18.0,286690.0,37.0,2.0,62.0,760.0,814.0,61.0,759.0,812.0,13.0,646.0,651.0,0.01237842617152962,0.5720601237842617,0.5764809902740937
127d4fceedf73a8b8e61d0f88fb535b1d5a69543,1377060097,,,3,1,1,1,1,0.0,true,1.0,1701154.0,7.0,4.0,false,84.0,1010850.0,229.0,4.0,33.0,3422.0,3441.0,32.0,2860.0,2879.0,32.0,2512.0,2531.0,0.005721220527045771,0.4356796116504854,0.4389736477115118
12d362b4ca324c589918a36ba332ee54a62caf9f,1362523533,,,50,1,2,2,1,0.7871265862012691,true,5.0,84225.0,25.0,11.0,false,29.0,46419.5,64.0,3.0,639.0,2161.0,2467.0,522.0,1859.0,2101.0,619.0,1920.0,2216.0,0.1520353114271702,0.4710642471799902,0.5436488474742521
13b82dbbcfe280eda15fd9248a494cb8ce4e5056,1328574570,,,98,31,3,3,1,0.1903030440012133,true,3.0,332203.0,15.0,9.0,false,14.0,906063.0,23.0,3.0,237.0,450.0,578.0,237.0,449.0,577.0,236.0,347.0,474.0,0.31225296442687744,0.458498023715415,0.6258234519104084
13d25ed7dc0005f89a0522eff3bf5e5cda30fb07,1344627595,,,26,0,2,2,1,0.3912435636292557,true,3.0,13773.0,13.0,3.0,false,40.0,89330.0,95.0,2.0,54.0,1127.0,1151.0,54.0,1127.0,1151.0,50.0,1064.0,1085.0,0.023035230352303523,0.48102981029810293,0.4905149051490515
13fa2caaad796ee66c432e0d19fd6f759234a964,1382926608,,,1,1,1,1,1,0.0,true,2.0,13636670.0,11.0,7.0,false,159.0,282165.0,762.0,5.0,98.0,885.0,896.0,98.0,866.0,877.0,80.0,856.0,858.0,0.012562034739454095,0.13290942928039706,0.1332196029776675
14037b46e694399eb722c89665680a05684c2d33,1378054207,,,5,1,1,1,1,0.0,true,4.0,312269.0,19.0,8.0,false,17.0,51189.0,29.0,4.0,131.0,518.0,535.0,131.0,447.0,464.0,98.0,336.0,349.0,0.21568627450980396,0.7342047930283224,0.7625272331154684
1406327ceeb190ef4584116e49424f2c36dc4a91,1329155894,,,366,247,5,2,1,0.6281916892808566,true,3.0,702317.0,22.0,12.0,false,14.0,191825.6,42.0,3.0,42.0,382.0,419.0,41.0,382.0,418.0,6.0,363.0,364.0,0.008454106280193236,0.4396135265700483,0.44082125603864736
1463839ff37c1baa7736a88cdd573dee802b29f0,1328928158,,,98,7,3,3,1,0.487326829456525,true,5.0,345122.0,17.0,5.0,false,48.0,99437.0,102.0,2.0,10.0,430.0,435.0,10.0,430.0,435.0,9.0,353.0,358.0,0.012165450121654502,0.4306569343065693,0.4367396593673966
1478aa3478d50c587913e095f4ee14746b54dc98,1333999383,,,56,14,2,2,1,0.9786961448300948,true,2.0,323895.0,8.0,6.0,false,45.0,48374.0,188.0,6.0,723.0,1223.0,1223.0,723.0,1223.0,1223.0,709.0,1051.0,1051.0,0.5457340507302075,0.808608762490392,0.808608762490392
148b6458642e810f57f9f85818b415e4029cb439,1385398230,,,33,7,5,5,1,0.7163523035855884,true,6.0,5622679.0,29.0,10.0,false,136.0,234969.0,457.0,5.0,44.0,1231.0,1267.0,37.0,1195.0,1224.0,43.0,1196.0,1231.0,0.006582884500299222,0.17908438061041293,0.1843207660083782
14903b4ca7d625b8e93fe431f854263bbe26e4bc,1392878591,,1.0,2,2,1,1,1,0.0,true,3.0,702181.0,29.0,9.0,false,1.0,5512128.0,1.0,2.0,47.0,1161.0,1208.0,47.0,944.0,991.0,0.0,1016.0,1016.0,0.0006906077348066298,0.7023480662983426,0.7023480662983426
14c01e09b68b367d708c6ddd6f3d4e440687727c,1336523457,,,220,0,2,2,1,0.8812908992306927,true,13.0,1896358.0,56.0,20.0,false,8.0,271398.5,13.0,3.0,0.0,802.0,802.0,0.0,802.0,802.0,0.0,731.0,731.0,0.0006802721088435374,0.4979591836734694,0.4979591836734694
15af999fbd7b3532b92f4cba54bdd25e89677eb6,1327117744,,,14,15,2,2,1,0.9922666387194964,true,2.0,8858.0,7.0,3.0,false,4.0,868689.0,7.0,2.0,156.0,460.0,531.0,156.0,459.0,530.0,152.0,364.0,432.0,0.2537313432835821,0.6053067993366501,0.7180762852404643
16204c706d15dfc2b5949d8c467427ad6d576299,1387325486,,,29,20,2,2,2,0.5363596511250623,true,1.0,843816.0,6.0,3.0,false,41.0,831447.0,113.0,3.0,464.0,344.0,588.0,415.0,311.0,517.0,459.0,343.0,583.0,0.5482717520858165,0.4100119189511323,0.6960667461263409
1688f554d23f2072f132777cbd55c583a31a41f6,1355047209,,,140,11,1,1,1,0.0,true,2.0,160436.0,25.0,4.0,false,1.0,36701.0,1.0,3.0,544.0,302.0,763.0,544.0,302.0,763.0,519.0,286.0,724.0,0.16414141414141414,0.09059343434343434,0.2288510101010101
16af39326a81cd545e1235da9c6c9db45b708560,1369332222,,,5,1,1,1,1,0.0,true,1.0,80936.0,13.0,6.0,false,39.0,534291.0,68.0,2.0,426.0,1622.0,1910.0,307.0,1333.0,1529.0,378.0,1420.0,1673.0,0.08154044750430292,0.3057228915662651,0.3601549053356282
17336b9cb64048652bb6853fe0429699b4762a40,1367896917,0.0,,2,0,1,1,1,0.0,true,3.0,-4645028.0,11.0,7.0,false,7.0,43722.0,13.0,4.0,878.0,912.0,1044.0,875.0,874.0,1006.0,747.0,751.0,824.0,0.7881981032665965,0.7924130663856691,0.8693361433087461
17397a9ce70fff416acd7c9be52d94a9ed7d2330,1332256139,0.0,,41,0,2,2,1,0.4612160405139095,true,2.0,6729.0,7.0,4.0,false,20.0,77226.0,63.0,3.0,533.0,955.0,1167.0,532.0,955.0,1166.0,110.0,200.0,214.0,0.5091743119266054,0.9220183486238532,0.9862385321100916
175584f0afef308e1021bb4daf49cbf222a61a40,1368189339,1.0,,1,0,1,1,1,0.0,true,1.0,17768.0,7.0,4.0,false,6.0,647280.0,8.0,5.0,382.0,1283.0,1580.0,339.0,1240.0,1502.0,330.0,1164.0,1416.0,0.07358826144953312,0.25900400177856825,0.315028901734104
17585b26470c510a2a3098898d8b7de8dc527fb1,1382603493,,,3,4,1,1,1,0.0,true,3.0,1166041.0,24.0,9.0,false,9.0,9669.0,9.0,5.0,61.0,3537.0,3557.0,47.0,2785.0,2801.0,58.0,2433.0,2451.0,0.00917716596671333,0.37859698242339396,0.38139679576917096
17b8cedeaa291f973e8311865b6560dc4806888d,1384769394,0.0,1.0,52,1,2,2,1,0.3138129641688651,true,10.0,860399.0,76.0,21.0,false,3.0,2596778.0,5.0,5.0,68.0,727.0,769.0,66.0,658.0,698.0,50.0,237.0,262.0,0.09272727272727273,0.4327272727272728,0.4781818181818182
