commit_id,project,buggy,fix,date,strata
88acb0ede755808266ee9748fcf3d04ee6415e3d,apache/activemq,True,False,1157069603,3
deecbe7243b247e5ed0acba347fb48439a6b1cda,apache/groovy,True,False,1141221449,3
2a96e2d1e2cac3bfb5c202f9e22a5f3dfe8fc065,apache/groovy,True,False,1164656660,3
a7ac415557938069b8de56a70f276041596c26d6,apache/activemq,True,False,1139430188,3
1250a6d023092e739700ca8260ecfdc3c6a20cc6,apache/activemq,True,False,1152592698,3
4e5012ca5d1adddce299023493f67d9bb231548d,apache/activemq,True,False,1138370702,3
b93cd9ec13c1d804aafbacdcc3d548eda55bc61a,apache/activemq,False,False,1162381671,3
4be4b34d8ac20f05df98c37b0aabe3716bf6d07e,apache/camel,False,False,1187290080,4
967e4024b751960a9d36f1f3c9a29e8987bc0611,apache/groovy,False,False,1192937406,4
84a116d2c7bb08586cd328d97694608955add8c0,apache/activemq,False,False,1191732144,4
2355fbcaf6f5d6c7c6db9f9ff9d0df77fb18d8ff,apache/groovy,False,False,1193812181,4
b4d15c92ab3db2254195f4aeee9f1ba9b2306c39,apache/camel,True,False,1190826438,4
a4701ac4bf5b50810914796e284b0e3f78a240bc,apache/camel,False,False,1174306940,4
bd7d59c38f5b90d8b089520abf05ad9cbc8046b5,apache/activemq,True,False,1173117884,4
eb22494fb48711888be644829a44069489eaff61,apache/hbase,True,False,1191642583,4
5b1bd1f8f2d614c945f6a5889a9d4f25b87fe172,apache/hbase,True,False,1185485455,4
ee01679b1e6c152f9aca1676c992343e496e19fd,apache/groovy,True,False,1194207246,4
d419a4b50fe636c4259b0b83183a3a2a660c6425,apache/camel,False,False,1188927877,4
557afc7ccbce8ea810de39fc90bdc913c2e30873,apache/groovy,False,False,1187660568,4
1a171a7b290168312c5698cbf39d31e1539b78a3,apache/camel,True,False,1195211010,4
a69c3e78c5b29dae72a30f193044f087f9213e62,apache/activemq,True,False,1189448860,4
d7e08039407fdf56bb9a25187560557501a8390f,apache/groovy,False,False,1183330662,4
64a4b6aa85a599505008fab00a8c498323469787,apache/camel,True,False,1190048408,4
59fa2ee5ca0f09c3fb6011b94dcd06ffa712c657,apache/groovy,True,False,1188445069,4
71dcef447583ab87094ecd3cd97b823d5238f20b,apache/groovy,True,False,1192147123,4
f2cfca2e4b906d07d2ce543dff3c744f22294e6e,apache/camel,False,False,1187003946,4
e76971dcaf8277dd05c418b65fae9d78267eecc3,apache/camel,False,False,1185525169,4
2d614bef85b5dabb3c9486748f37940e5b321be8,apache/camel,False,False,1189582160,4
5c2f7108eb2f59e82cb15de3a7a6ce28d9a04182,apache/camel,False,False,1192529163,4
d99be88a71a6414e7a85ab4ccd7125e8b1b612df,apache/camel,True,False,1196257377,4
8ee17324ceb0fd0ace7d87c3bd095ee20c0466aa,apache/zookeeper,True,False,1196897656,4
7a6b6831bed2d2a7889bb64d27503692dd85c913,apache/groovy,False,False,1185105014,4
905b980227d94ff6e95bacacb6fc059a3362462f,apache/groovy,True,False,1175293277,4
ea7473170159ef6be75025292e2050071534f639,apache/activemq,True,False,1185773677,4
44bd1a3190e838ce6dfb319b910c9fc15f7889aa,apache/groovy,False,False,1197143220,4
0c77dd66e834754b9d73a7c50438825609a21c70,apache/groovy,True,False,1176422948,4
00ad5c928a91d368dced140986f76703c4b67924,apache/groovy,True,False,1182440182,4
9bd05eec36cfaf8d238759805161f47c3d556487,apache/camel,False,False,1178037531,4
350d7ddc270634437f2b4a157a5b4efacca4ec15,apache/camel,True,False,1177018447,4
c2ff883430c1188459366ee804af4455731c2b0c,apache/groovy,True,False,1190460527,4
da944b261f6dd16770e7fece43d8f95f91a0eaf1,apache/groovy,False,False,1196971226,4
dd59c35167b26c89799f25cd722b01d2353499f4,apache/camel,False,False,1178126994,4
405433bd75917f111234c389209c2d3303cd6326,apache/camel,False,False,1187282367,4
e74211d3a1932959c5f065c2970dc0b196d74494,apache/camel,False,False,1178282122,4
906d52fc98df18af0c85282e2a1abbc862ebc5da,apache/camel,False,False,1180080927,4
7d53e89026cf241abd9fbecaca558d976017e03e,apache/groovy,False,False,1188005217,4
73183e6b975ea3817fad83a4cf779c6c545f652d,apache/hbase,True,False,1183665004,4
84b35331bc91aa9f16013f04788311ca59dfb72f,apache/groovy,True,False,1180521641,4
add0c0c5a02d3d3a2864a5713545d7d06217d0eb,apache/hbase,True,False,1178567933,4
a8a1f3cd00b56d835c22a6a52d30db96d68a30ae,apache/camel,True,False,1174419107,4
6ef9f42932147838399319aab65991e1f3aa49aa,apache/groovy,False,False,1189533772,4
842c84b2b2a09a3fff966abf576a3132ab85cb2b,apache/camel,False,False,1189070349,4
62d23ed5d88e911bc5358acadca23b3a8dcc4342,apache/groovy,True,False,1192126263,4
62ad574b6802ae88ff849d45a5fb36e77343c0f8,apache/camel,False,False,1194276087,4
1963ea400641edeed6c73783afecac4552b2dcab,apache/activemq,False,False,1186734129,4
278a2a3dbedfb7d57a77ddedda40027bacd9cc76,apache/camel,True,False,1174648801,4
003d8de296e6893206b1512fac4ea87b301f0625,apache/groovy,False,False,1172193421,4
5069300e0c29e519be99d581ad1f53a67e7fa40e,apache/camel,True,False,1195297340,4
7d4883a8f7c64688fc94678e8047679229280b4a,apache/groovy,True,False,1189231907,4
fbf682983abf08b58b2892d9d01c612bb6ee2f78,apache/camel,True,False,1174557586,4
0dd5f2759eccb8d206ec2eaaa477d72cb9a2b8c1,apache/hbase,True,False,1181605308,4
3e012844726d685d78744f3c6e7f2964ceff6583,apache/camel,False,False,1202233596,5
f06b889851399f93395b5636da1c6285bc7b7a65,apache/groovy,False,False,1206361965,5
633dc87acc26eb1af3005032b6efe1e4b7746a8d,apache/camel,False,False,1224769260,5
3bf8478491b9b10e95aa76d4de38db5dcc6cad8e,apache/camel,False,False,1224599541,5
16dc7e384dd22b4bab2651ed60fe9c8fd0d58771,apache/camel,True,False,1219215848,5
a9ba5957481fe92b10908304d3c8a99998f253d1,apache/activemq,True,False,1206561389,5
afd7d4b0b2deb68931720f9b28dc4d5f16db8f67,apache/camel,False,False,1207500395,5
f3668e90e2077e4674a0353041105b2335bb89f9,apache/groovy,True,False,1200351016,5
6ad44e94ffc13f082eace6dbcc431e40d64eb184,apache/camel,False,False,1216537937,5
7e7b34994f731f3c7775431ddabe1c9e42f33d12,apache/groovy,True,False,1219896050,5
5a368cacd690a271fe869a7e31c5500c8c0c500b,apache/activemq,False,False,1211379688,5
7a238556e38924e679e3fa25dbc7857b040e056a,apache/activemq,False,False,1209538195,5
446ade6f57d60e4123cbaba8134b084c01f34fa4,apache/camel,False,False,1205919650,5
203996c6b216f0f168afca8d8bce509b3e8e6026,apache/camel,True,False,1220506906,5
2b54823b6bd82129087ba349d2c1e2fcfc97ac29,apache/camel,True,False,1215396115,5
23e39b5a8797d2be1b1ed0420d67f26983887c84,apache/zookeeper,True,False,1212778917,5
76f221b52ce33f3dc0197945a82ca415f1255248,apache/camel,False,False,1223490179,5
2e721abb961a55e1d40e86ecc9661c11cb084425,apache/camel,True,False,1218088586,5
a6bc7d54791e73b06083996ab57fdba9340ae1aa,apache/zookeeper,True,False,1210283432,5
9a88155bf0e8ffb7ae31e6aaf388dd76d03a6d01,apache/hbase,False,False,1202178986,5
dbd65f592ba1398b9b8ac371917cb2b9e65eaff2,apache/zookeeper,True,False,1217635650,5
356720e7a390fd3a1b0926727a5a6e899e829859,apache/groovy,True,False,1209043199,5
7f6c056c129b5ef245251380bffbe7f6aa957191,apache/groovy,True,False,1204307427,5
0b925d40f544b6b1430f4c77c040f11e5f704545,apache/camel,True,False,1210523576,5
1f01c94d2412788a09f41c148293e7daeb457c96,apache/activemq,True,False,1224512071,5
5c8c8c0f59f118c924dbb32f4ba92ac91f3c7e84,apache/camel,False,False,1222335380,5
96600a0ad6756dacd7fa8122335ab371d3068ddd,apache/camel,False,False,1226948608,5
73f126dbe9451b98e0b1cf0549e0a9a075942b9a,apache/hbase,False,False,1208205183,5
b396f6b5f6d902d5995d6ce2fccb67a170c6d07b,apache/hbase,False,False,1226444963,5
08a277756f99f47541e5142920f7079eecf33915,apache/groovy,True,False,1214408079,5
d0b54b8290a2b452eafef89bc3b52345dbd6d4bd,apache/camel,True,False,1216054512,5
dfa9b54b6d722119a1846ba8567a2657dfdebcd2,apache/camel,True,False,1211816519,5
5d485843b673c2ff4c7962db218b7924b6a19ce9,apache/activemq,True,False,1205978379,5
7e3a29d03b3a6388775f87045a21cf8c9a1cb833,apache/groovy,True,False,1229766519,5
52703654d247af8eec14c023330aee0dec719bc6,apache/groovy,True,False,1227714759,5
041b1b8ad5c8d40c375000e0f3d67b6220269127,apache/activemq,True,False,1211896302,5
70e8c417d09319cd51880b8b72d1801c516d164c,apache/hbase,False,False,1217572818,5
c9c11074a8b278fdf3930dba6db9a0bcecea69b3,apache/activemq,True,False,1206027094,5
cdc2fd3d6d99dca3d1547a116205bdadc20f11ac,apache/activemq,True,False,1211482563,5
ff5c824476fbf30fd1394439e93a870f4b6e5411,apache/camel,True,False,1228044964,5
2a153b085fce82a1cac802d96ab75fd756ac69fc,apache/activemq,True,False,1203581588,5
4f28fa9a1f5a467b7843debf93658235a35522f8,apache/groovy,True,False,1229890310,5
fcc93d65e642e4b852a46293d25d974f3db8208d,apache/groovy,False,False,1199876265,5
f82389e58850f82504945e26e161a6f466dffa6b,apache/camel,False,False,1215260336,5
82627a641750383bc7380c568291839bbea5c26e,apache/zookeeper,True,False,1224202903,5
1d7bfd7037eed2a887332344dbdd49acb07a7cde,apache/camel,True,False,1216371689,5
4357226cd408faf6ea8a1758b754bea4676eb2ce,apache/hbase,False,False,1224701859,5
84462978744ebb45492a9116f06a105675ac6f67,apache/camel,False,False,1207543357,5
a171d577659234d5367a77db8779b843c6611d54,apache/hbase,True,False,1224185297,5
4282f7d01c91575a552f99c5c698fc145d4fc9c4,apache/hive,True,False,1221178059,5
285dbc60d335b73848557083aa60bd82b7436cec,apache/camel,False,False,1227218927,5
3828f3c1362215468ee8ba7a2caae27379b01333,apache/camel,False,False,1204910018,5
0e1752851e104282489423f1a97cdfe21ef6321a,apache/camel,False,False,1200895763,5
0c507b868ccd1acc48aa2d881fefe036fbe3c2b4,apache/camel,True,False,1224650062,5
cd5a7c717f34f71c569774ba48aca392e8eb9170,apache/groovy,False,False,1208505772,5
0acf54586f1a1da34ab97bee94858f2c0c444984,apache/activemq,True,False,1212576733,5
21cde38d6793ce082857c523595a44b0a4808324,apache/camel,True,False,1221707696,5
f2fc86405f68516fa1da6572bf25f60a1d7bbfe6,apache/activemq,True,False,1221247495,5
41370e2d70593a30c5b3247765a3b86f288e9481,apache/camel,True,False,1221720206,5
217107e26bef95aeb8f669013e03191406b9c7ee,apache/zookeeper,True,False,1221068966,5
27afba4ead9b34eaf32fc783cae409d7a6763ebb,apache/hbase,True,False,1200293668,5
4cdb4305ad4acd8189b4f771b30f05d4cf68703e,apache/zookeeper,True,False,1220547729,5
0ccc4c4cb169aafc049bae44b8519e6b98b2f84a,apache/camel,False,False,1206688201,5
ea98b03b76a13931673df7726cff50868a6c3bba,apache/hbase,True,False,1202429445,5
f5bfeea89288e354eb53182aa18f8ac6e0736ef5,apache/hbase,False,False,1199815905,5
702a1ed482aced91317f2d1041ead8f23da1e404,apache/camel,True,False,1225498898,5
0be267efde39d2eceed1761d579f050d4d96833d,apache/camel,False,False,1216003229,5
8031486310d0a4ccb71492b1bb02a1d1761afd1b,apache/groovy,True,False,1223091107,5
63baf710a04823b6c284abfab1fcc8b91392797c,apache/camel,True,False,1210406876,5
647f3ac9c482ec5c8b095e2b9568fb99366b9ff4,apache/groovy,False,False,1205267458,5
acb5aeab63e3b7fd66f9a7f8ea52dffdb0ecfa0c,apache/camel,False,False,1212246492,5
9c3fba564ca4c860c1d6783458fb988883ef4f8c,apache/hbase,False,False,1207346147,5
c4d8d86715b8c736026a35f1e9c957b1989d9ae4,apache/activemq,True,False,1200530882,5
ea54ef0825c6670cc6714e749d391f477420b118,apache/zookeeper,True,False,1223039199,5
6cab23c4a04acd76edc31b96b3c35ea5a113484d,apache/hbase,True,False,1218491790,5
7ea4486985ea1be2ca7d716b32245e2dc8e97429,apache/camel,False,False,1213606185,5
246d4b80ab0384deba0b013c33fa5548e9de0b4a,apache/hbase,True,False,1200593971,5
6d7cb24b1a726729f700e0807601384103063fe5,apache/camel,True,False,1221056529,5
ec8ed0e29f79664c54e13b79ec1cf6f4f9c954db,apache/camel,False,False,1212566846,5
78aac70bff3a5d5caedb938f8fd234be09a2468d,apache/activemq,False,False,1220593660,5
47cfa5590bfe5f1015e48ea300c4a8ed9a86e340,apache/activemq,True,False,1220336062,5
ba3e913daf379995d5afa0c964835fb2037ae0e5,apache/activemq,False,False,1205443115,5
b35bc797ecef9232235031478b13c72fb5345c24,apache/activemq,False,False,1209538100,5
d73c7c4e2a3bca719cd46833e28bc50ce339d715,apache/camel,False,False,1222275399,5
3aee8120c8f6d9e9679c89c35ed0a799704671a7,apache/camel,False,False,1206012482,5
f433a5ea14a731f65318f3c66efc5e7c01e2bb44,apache/groovy,True,False,1219922717,5
caf7a7c7c2d1f3491b3650bb1ea73ea999db2bfb,apache/activemq,True,False,1200911339,5
651a138b543d5633917bc852524d8e22d926f5a1,apache/hive,True,False,1221611302,5
ae7de6c236e80cc6f00e512174d2be27e81d9ea9,apache/activemq,True,False,1206463500,5
ba137292c4ea428bd4b43ba06771f8d82ea06508,apache/groovy,False,False,1203871804,5
234822982666ff4414486b685ce30e5ae820f4ac,apache/groovy,True,False,1215505843,5
1555260c6c8109cdc0a36a09e69019ffcaaed579,apache/activemq,True,False,1213889823,5
a1275074ada405d2b1e383657ff1867625cf8d83,apache/camel,False,False,1200964082,5
d7873fc5cce2fabd028fc5157920f3d8944aa652,apache/camel,False,False,1217152194,5
5d2ea40d5ce74889e0c4d0e2fd9025a0e58b78eb,apache/camel,True,False,1207321537,5
5b47fe7a6c7cd1f4ab04ebd69532e52ec557cea4,apache/activemq,False,False,1225814701,5
f328681e00d79703c99e661d4d3b603e6f5b8ef5,apache/hbase,True,False,1212108703,5
0ce4989273f161df5670bd5b293d13ce7671d251,apache/hbase,False,False,1218578884,5
41bfe09a492f867a705627c47235fc714f4862fa,apache/hbase,True,False,1258932960,6
47ca1a9319e6e531fafa1e8f54b0ef26f338c4ca,apache/groovy,False,False,1241200016,6
0d8fdd93782d3cd75271a4c99528bedc3abf8c0e,apache/hbase,True,False,1242092712,6
527370f8c142d373c4543d0eb26cb2f0912ed9f0,apache/camel,True,False,1237475394,6
ba467d6712ff71809319eb401901590a894e3bda,apache/hbase,True,False,1248816282,6
7a5ad218e0b609feee62323997ce15c7eda90b74,apache/hive,True,False,1245372089,6
f4007f7225570068cd4321232586e86565f09b0a,apache/camel,False,False,1236835446,6
ac7a37adac6e056ad8f3316c8b81fb752903206b,apache/camel,True,False,1254154491,6
16aa60e5ff3b783888c08f5cc3c5fd18f37a5889,apache/hadoop-hdfs,True,False,1247085782,6
9880f155e207c3c1a493598af7549560c6508d73,apache/hbase,True,False,1246318143,6
bbddee2286f6afeab59a4af335027f987437b333,apache/camel,False,False,1258609475,6
59643ef23ecf1e0a59fbc4d798b84a8a4457d429,apache/activemq,False,False,1233566908,6
ba706d134d14653a015692f5a303fb03ae910dc5,apache/activemq,False,False,1233676921,6
b9eff2e0f6f0e8c8361576be31508c3d1ca725df,apache/camel,False,False,1256875691,6
1c547a2aa9bfc8ed536ddd875be88de887b39909,apache/cassandra,True,False,1253671035,6
98497b19303af231068904157034049ba5141137,apache/activemq,True,False,1252588792,6
d03ba436273f04fda426a8426deef750bc574f4b,apache/camel,True,False,1260542775,6
f74b8594749e0c6c506387efef5d947fc5487777,apache/camel,False,False,1244453780,6
6ef2552953322f086fa63a11385c55b36d124d0b,apache/hadoop-mapreduce,True,False,1253319961,6
57f036632ea653e789950381df937eb31ebe53cd,apache/groovy,True,False,1243898339,6
de8318315f51a1cc5d8d0e7c7535c0290870a742,apache/cassandra,True,False,1254163510,6
a7acfd8b0cf39f634cfed05b9152779746a8fe34,apache/camel,True,False,1246258916,6
a4c675afff3b26171efd78ced4916e2f5fb25eb4,apache/zookeeper,True,False,1233638627,6
edda7d5225d414fa9dd1c315a192439e9a4173d1,apache/camel,False,False,1244203767,6
04dcee09bac42de8f85d28d513776518755e4834,apache/cassandra,True,False,1243545324,6
26e9c51bff055b00e8199d5b16dcfba55863b7cf,apache/camel,False,False,1250858893,6
fde51817489aa31086a8dc6147c716d5b51990a5,apache/groovy,True,False,1238842181,6
4ba4f741d159e83fffe40b0d6ced5ce3f15619f4,apache/hadoop-hdfs,False,False,1242708827,6
9164c6319ec64adaba540760606d13a35495bacf,apache/hadoop-hdfs,True,False,1253053101,6
e56acc8fe12b0fbacade8c0eb4d324a06f79efbf,apache/camel,True,False,1258714146,6
52d79981c6d03249e13b4a24d09769e2b84a1179,apache/hbase,True,False,1255363416,6
afe5e4077e951ab6a6bea708e6483e4d5f2bcbf5,apache/hbase,False,False,1242856013,6
dc519a18e01db7182babe13e47e6d3ac82b09361,apache/cassandra,True,False,1260847894,6
ef23636954d9ce14ad0e1265969221d537d66100,apache/hbase,False,False,1242760256,6
8b91532fba99ebb3a97402aae6c116a446aaee28,apache/camel,True,False,1236533525,6
9f6efd4b1f2594cd2b41d2c297173c88025b372f,apache/activemq,True,False,1253902212,6
69e5f769b26be6dd1c3f170d91b79b08b5270349,apache/activemq,True,False,1234337666,6
e0ac9731ca1745053358a4e2406a0362c1e9e2c7,apache/hbase,True,False,1241045487,6
613ac511c7ad2c7508b987e15aa40fbf98d25c39,apache/camel,False,False,1234275557,6
720c49a277e8d609b271cf94c3b75dee46f9da16,apache/cassandra,True,False,1261421409,6
538dc69515f517303c6ba19e6fdab35f8a25b2e4,apache/cassandra,True,False,1257354469,6
8262ef790381e8a68c01f1f66596a8ffbca3f67c,apache/activemq,True,False,1233857277,6
11c4d7af4fa691135a3db90ecb9c90290201a788,apache/hadoop-mapreduce,False,False,1261018222,6
2f190a7ecf8df7840013d680dc00d109d8ed7adb,apache/groovy,False,False,1252108853,6
ac44d450c5ae7a7c022854f450087865a13b7aa4,apache/hadoop-hdfs,False,False,1253825498,6
1efbe62265a2edf099f253e4d7bd68b4917896c8,apache/hive,True,False,1241023654,6
9001b1bc8a2fa3d652e15d6485c76acdc39ba4a2,apache/camel,True,False,1241585774,6
455ca1d72361e66afc01cc39d6d79155a2551e2d,apache/camel,True,False,1259048682,6
aec3ea6279c5c2f2e6fda546cc7cebbc8578e3a3,apache/camel,True,False,1251882927,6
1e149e848d54d53a8ff0566c1445af1e8b295a3c,apache/camel,False,False,1256018867,6
0149ec360a7d0c3c54253df65a3b06972936b921,apache/groovy,False,False,1230891883,6
dd1b06920a379698cfc594e76999e181300983a4,apache/camel,True,False,1259677698,6
53bf322f10dfdcd5f679fee9b985a106416be6c5,apache/camel,True,False,1242139659,6
fce903a3f46f7f38de965da2ed0b431a1d5d5b0d,apache/hadoop-mapreduce,False,False,1251115288,6
65b5c75712f598b519c965e5a3b6d72f4b200d55,apache/camel,False,False,1238076236,6
254e6a2c237506198820e5837cbb06766852cb17,apache/cassandra,True,False,1253221798,6
54f55a158cd516c144192f60b85f6948dbc7062b,apache/camel,True,False,1244960074,6
fea17086879d4eb7996480682f0198bc4013570b,apache/groovy,False,False,1230862702,6
f43a91d39935e9a550bbda551f088b4ed672a2e5,apache/camel,False,False,1231915198,6
01b415a15d4b6548d15ec9539dc40bc791e0a1f0,apache/cassandra,False,False,1237583042,6
6b6fc87188512ff8fb3731a2db7be723200037ff,apache/camel,False,False,1234792555,6
025eff195a226b3d6a9dd51e5167dc86ac6bd287,apache/camel,True,False,1258280067,6
9336b0bbf820c2e30a1eba88a870c68405683722,apache/camel,False,False,1254398316,6
7b85d2dc7bd078dc5425c704cba1a62b85d191f3,apache/camel,True,False,1261312024,6
0eea0bd4aa8cc621ed637770ed95e5b54019897e,apache/camel,True,False,1232705076,6
704c9157fe5a56edcf44cffbef2506e17910c75c,apache/cassandra,True,False,1260550797,6
3d4955efcf98afbfea4a69503d714be0afb49c3f,apache/camel,True,False,1257941575,6
6fc6e048a3dbdcee6a741e740243c661d053bcaa,apache/cassandra,False,False,1238703286,6
c92c02b5fcb7c5217bd5dadb3fad489e8b030f14,apache/hbase,False,False,1245974352,6
7598f82b073bfc043f463142e95cfd9df86e5540,apache/camel,True,False,1245665393,6
d8f12cf7a08ac98b5fef172823290f2eefdc362e,apache/camel,True,False,1254593954,6
480aa9105e3e2720c1a8b7e70df56cdae244f401,apache/hive,True,False,1241141368,6
9f1b5af894e1467fd3e0f11a2a003264c6cfc071,apache/hive,True,False,1258572522,6
a96e0daf3c95f16b773b388f77ff2bdc75f98a85,apache/camel,False,False,1256036814,6
7435fc82c05089741cd03df3679128c8fc073fe9,apache/cassandra,True,False,1248140147,6
b5d87d70498d0bf0c2f14577b88b03fde878f941,apache/camel,False,False,1251978596,6
cb3b171079f248370206218df9e0b6aa658225f8,apache/cassandra,False,False,1259094422,6
21ea769e5741942143436e7a2cab5d08445be8b9,apache/groovy,True,False,1230961048,6
6b283abdd0569f25397fa4856fb1fd59355b1d88,apache/activemq,True,False,1249651016,6
7d9da01d417bd869f5ddafa63103d2d523b7182a,apache/hive,True,False,1233884092,6
6588de5391c32ad654f8889dec474c6220af745c,apache/camel,False,False,1243756515,6
311557f57188a8cc712f00f76eb26d0742fc37d2,apache/hive,False,False,1253220170,6
60839fea8577a135b623c3dcc002351137c7fb45,apache/cassandra,True,False,1254196101,6
ecfe313d50e59e43edea8c12c60abf62838a3ffd,apache/cassandra,True,False,1238171957,6
e324ef90519ffe2b9068ad852c8115ff8a7a1075,apache/cassandra,False,False,1246910872,6
9a1f9c2fe3d4c0cc32887d942890da833a4ff093,apache/activemq,True,False,1233699059,6
9d77b2a29ed27656e1dd9eea82f869713c8418c0,apache/hadoop-mapreduce,True,False,1261702523,6
e3d206d7a1012976390adbfa92c157bb24c22741,apache/hadoop-mapreduce,True,False,1253317976,6
039ec8fb824536a1104b7a891245564a10134f3a,apache/hbase,False,False,1244174326,6
c9f9ae573f316f930bd4e872b968bdb469d561ed,apache/hadoop-mapreduce,False,False,1246966275,6
4a4b8bebf76e7b4bc494a020435277f47b0bcfaf,apache/cassandra,True,False,1255108044,6
01e2aec7b59cf5def1c69a6c2208c7648b6956d2,apache/activemq,False,False,1241530139,6
e99d776a9150645ffafc2dbee88b3b45a98ff731,apache/hbase,True,False,1262236726,6
c3eb2c844fb149057cfabaf9cd845965fa597705,apache/hbase,False,False,1259901056,6
3c3cb5d9113fd29242a613474b7c049a859ba300,apache/hive,True,False,1259996255,6
9b13bf2f336a3d269a2d438ac2790dbe29f9f054,apache/hbase,False,False,1248490041,6
3246b0a7a82064b36e666f4615fe44e15a9b4909,apache/hive,True,False,1257229606,6
04344cbb03fb4844f8aabc4b78db2f25040815d8,apache/cassandra,False,False,1239999425,6
f10f85f0ff001f7f65b141c45fbcddabc9e58225,apache/hbase,False,False,1247254239,6
fe729c7b09dd1d0a1b8ad1a894ce2884d07c72e2,apache/hadoop-hdfs,False,False,1253150675,6
f11c6a68cad0fac1bc413073fe9eac0004cced61,apache/hive,True,False,1231812847,6
039b26e729721dff6d1abe831837c1bd72699ee5,apache/camel,False,False,1246254004,6
d07501d2041e3322e7bd4ef4838b9557cb0fd452,apache/camel,True,False,1256018818,6
e2e874eb288f62b6f7667e7dd8fa82e35cbc7a13,apache/camel,False,False,1234704534,6
0809d3a98bab1499c4f0c9c4b12c0c2781947e66,apache/hadoop-hdfs,False,False,1251859143,6
af35dfad4c82911bb0f475258c807b6c2ee12efd,apache/hadoop-mapreduce,True,False,1256836820,6
bdc6e4e816c77da91e1062f39e7e2b866fc14751,apache/camel,False,False,1247827645,6
